연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,3.8
60~69세,10.0,6.1
50~59세,11.9,9.0
40~49세,7.6,6.1
30~39세,7.3,5.7
20~29세,16.2,4.9
10~19세,4.5,3.0
