연령대,남성방문 비율,여성방문 비율
70세 이상,2.4,2.7
60~69세,7.4,7.7
50~59세,10.2,13.5
40~49세,8.4,8.0
30~39세,8.6,8.9
20~29세,7.7,10.4
10~19세,1.9,1.8
