광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,원주시,2.5,23.8
강원도,춘천시,2.5,18.9
강원도,강릉시,2.5,16.3
강원도,태백시,2.5,3.2
강원도,횡성군,2.5,2.5
강원도,속초시,2.5,7.3
강원도,동해시,2.5,4.3
강원도,영월군,2.5,1.4
강원도,홍천군,2.5,3.2
강원도,철원군,2.5,2.4
강원도,인제군,2.5,2.1
강원도,평창군,2.5,2.8
강원도,정선군,2.5,1.7
강원도,양양군,2.5,3.0
강원도,양구군,2.5,1.1
강원도,화천군,2.5,1.3
강원도,고성군,2.5,2.3
강원도,삼척시,2.5,2.5
경기도,성남시 분당구,26.1,6.7
경기도,화성시,26.1,6.2
경기도,부천시,26.1,5.5
경기도,남양주시,26.1,5.0
경기도,김포시,26.1,3.6
경기도,용인시 수지구,26.1,4.1
경기도,수원시 영통구,26.1,3.3
경기도,용인시 기흥구,26.1,4.1
경기도,고양시 덕양구,26.1,3.6
경기도,하남시,26.1,2.7
경기도,고양시 일산동구,26.1,3.1
경기도,의정부시,26.1,2.7
경기도,파주시,26.1,2.7
경기도,고양시 일산서구,26.1,2.6
경기도,광주시,26.1,2.9
경기도,안양시 동안구,26.1,2.8
경기도,시흥시,26.1,2.6
경기도,평택시,26.1,3.0
경기도,수원시 권선구,26.1,2.5
경기도,군포시,26.1,2.0
경기도,광명시,26.1,2.0
경기도,안산시 단원구,26.1,1.9
경기도,성남시 중원구,26.1,1.3
경기도,안산시 상록구,26.1,1.8
경기도,구리시,26.1,1.7
경기도,성남시 수정구,26.1,2.0
경기도,수원시 장안구,26.1,2.0
경기도,양주시,26.1,1.2
경기도,오산시,26.1,1.4
경기도,용인시 처인구,26.1,1.8
경기도,안성시,26.1,1.0
경기도,수원시 팔달구,26.1,1.4
경기도,의왕시,26.1,1.3
경기도,과천시,26.1,1.0
경기도,안양시 만안구,26.1,1.4
경기도,이천시,26.1,1.6
경기도,양평군,26.1,1.0
경기도,포천시,26.1,0.8
경기도,여주시,26.1,0.8
경기도,동두천시,26.1,0.4
