순위,관광지명,주소,분류,외지인 검색 수
51,정글의법칙미디어파크,경북 경주시 보문로 465-67,테마공원,12540
52,경주세계자동차박물관,경북 경주시 보문로 132-22,전시시설,12072
53,주렁주렁경주보문점,경북 경주시 엑스포로 80-0,테마공원,11579
54,경주불국사경내,경북 경주시 불국로 385-0,역사유적지,11552
55,경주김유신장군묘,경북 경주시,역사유적지,11171
56,경주루지월드,경북 경주시 천북남로 16-0,기타레저스포츠,11038
57,감은사지3층석탑,경북 경주시,역사유물,10896
58,월성원자력홍보관,경북 경주시 동해안로 671-0,전시시설,10585
59,통일전,경북 경주시 칠불암길 6-0,역사유적지,10328
60,도리마을은행나무숲,경북 경주시,기타관광,10118
61,읍천항,경북 경주시 양남항구길 15-0,자연경관(하천/해양),9277
62,경주오릉,경북 경주시,역사유적지,9213
63,바니베어뮤지엄경주,경북 경주시 보문로 280-34,전시시설,8938
64,보문호,경북 경주시,자연경관(하천/해양),8935
65,우리GC,경북 경주시 동남로 972-0,육상레저스포츠,8860
66,황남관한옥호텔,경북 경주시 포석로 1038-0,호텔,8595
67,옥산서원,경북 경주시 옥산서원길 216-27,역사유적지,8469
68,베니키아스위스로젠호텔,경북 경주시 보문로 465-37,호텔,8317
69,스위트호텔경주,경북 경주시 보문로 280-12,호텔,7749
70,용굴,경북 경주시 장진길 39-0,자연생태,7680
71,기림사,경북 경주시 기림로 437-17,종교성지,7595
72,블루원프라이빗콘도,경북 경주시 보불로 391-0,콘도미니엄,7504
72,일성경주보문콘도,경북 경주시 보문로 365-0,콘도미니엄,7504
74,안강레전드GC,경북 경주시 낙산길 85-0,육상레저스포츠,7431
75,무열왕릉,경북 경주시,역사유적지,7311
76,감포공설시장,경북 경주시 감포로 115-0,시장,7214
77,수협활어직판장,경북 경주시 감포항구길 91-0,시장,7063
78,운곡서원,경북 경주시 사라길 79-13,역사유적지,6996
79,골굴사,경북 경주시 기림로 101-5,종교성지,6864
80,경주예술의전당,경북 경주시 알천북로 1-0,공연시설,6776
81,보문정,경북 경주시,역사유적지,6655
82,봉길대왕암해변,경북 경주시,자연경관(하천/해양),6627
83,안강시장,경북 경주시 안강시장길 24-9,시장,6281
84,선리치GC,경북 경주시 검단장골길 181-17,육상레저스포츠,6183
85,블루원워터파크,경북 경주시 천군로 95-32,테마공원,6143
86,백악기월드,경북 경주시 천북남로 196-0,테마공원,6092
87,코오롱가든골프장,경북 경주시 불국로 289-17,육상레저스포츠,6083
88,나아해변,경북 경주시,자연경관(하천/해양),5946
89,우양미술관,경북 경주시 보문로 484-7,전시시설,5906
90,성동시장,경북 경주시 원화로281번길 11-0,시장,5868
91,전촌항,경북 경주시,자연경관(하천/해양),5732
92,지지관광호텔,경북 경주시 태종로699번길 3-0,호텔,5647
93,오푸스11,경북 경주시 천강로 166-37,펜션/민박,5500
94,경주문화재야행,경북 경주시 교촌길 39-2,기타문화관광지,5311
95,흥무로벚꽃길,경북 경주시,기타관광,5066
96,화랑마을,경북 경주시 석현로 123-0,기타관광,4994
97,엘라포니시풀빌라,경북 경주시 동해안로 1594-0,펜션/민박,4985
98,황룡사역사문화관,경북 경주시 임해로 64-19,전시시설,4960
99,경주신라한옥호텔,경북 경주시 소티남길 19-17,펜션/민박,4955
100,토함산자연휴양림,경북 경주시 불국로 1208-45,자연공원,4886
