기준연월,지역명,방문자 수
202108,경상북도 경주시 ,3775549.0
202110,경상북도 경주시 ,3955123.0
202109,경상북도 경주시 ,3617591.0
202111,경상북도 경주시 ,3584660.0
202112,경상북도 경주시 ,3077746.0
202201,경상북도 경주시 ,3340642.0
202202,경상북도 경주시 ,2916230.0
202203,경상북도 경주시 ,2912118.0
202204,경상북도 경주시 ,3761701.0
202205,경상북도 경주시 ,3694449.0
202206,경상북도 경주시 ,3557181.0
202207,경상북도 경주시 ,4512944.0
