순위,관광지명,주소,분류,합산 검색 수
55,경주루지월드,경북 경주시 천북남로 16-0,기타레저스포츠,12941
56,경주김유신장군묘,경북 경주시,역사유적지,12938
57,경주불국사경내,경북 경주시 불국로 385-0,역사유적지,12517
58,주렁주렁경주보문점,경북 경주시 엑스포로 80-0,테마공원,12463
59,감은사지3층석탑,경북 경주시,역사유물,11932
60,도리마을은행나무숲,경북 경주시,기타관광,11431
61,경주오릉,경북 경주시,역사유적지,11072
62,옥산서원,경북 경주시 옥산서원길 216-27,역사유적지,10604
63,읍천항,경북 경주시 양남항구길 15-0,자연경관(하천/해양),10547
64,우리GC,경북 경주시 동남로 972-0,육상레저스포츠,10086
65,보문호,경북 경주시,자연경관(하천/해양),9983
66,안강레전드GC,경북 경주시 낙산길 85-0,육상레저스포츠,9790
67,바니베어뮤지엄경주,경북 경주시 보문로 280-34,전시시설,9719
68,경주예술의전당,경북 경주시 알천북로 1-0,공연시설,9372
69,황남관한옥호텔,경북 경주시 포석로 1038-0,호텔,9200
70,베니키아스위스로젠호텔,경북 경주시 보문로 465-37,호텔,8978
71,기림사,경북 경주시 기림로 437-17,종교성지,8879
72,무열왕릉,경북 경주시,역사유적지,8764
73,스위트호텔경주,경북 경주시 보문로 280-12,호텔,8467
74,용굴,경북 경주시 장진길 39-0,자연생태,8388
75,감포공설시장,경북 경주시 감포로 115-0,시장,8351
76,블루원프라이빗콘도,경북 경주시 보불로 391-0,콘도미니엄,8155
77,일성경주보문콘도,경북 경주시 보문로 365-0,콘도미니엄,8152
78,운곡서원,경북 경주시 사라길 79-13,역사유적지,8044
79,선리치GC,경북 경주시 검단장골길 181-17,육상레저스포츠,8043
80,수협활어직판장,경북 경주시 감포항구길 91-0,시장,7989
81,안강시장,경북 경주시 안강시장길 24-9,시장,7940
82,골굴사,경북 경주시 기림로 101-5,종교성지,7838
83,보문정,경북 경주시,역사유적지,7472
84,봉길대왕암해변,경북 경주시,자연경관(하천/해양),7407
85,성동시장,경북 경주시 원화로281번길 11-0,시장,7193
86,블루원워터파크,경북 경주시 천군로 95-32,테마공원,6943
87,코오롱가든골프장,경북 경주시 불국로 289-17,육상레저스포츠,6703
88,롯데시네마경주황성,경북 경주시 유림로5번길 85-46,공연시설,6655
89,나아해변,경북 경주시,자연경관(하천/해양),6611
90,전촌항,경북 경주시,자연경관(하천/해양),6577
91,우양미술관,경북 경주시 보문로 484-7,전시시설,6553
92,백악기월드,경북 경주시 천북남로 196-0,테마공원,6425
93,오푸스11,경북 경주시 천강로 166-37,펜션/민박,6344
94,화랑마을,경북 경주시 석현로 123-0,기타관광,6322
95,지지관광호텔,경북 경주시 태종로699번길 3-0,호텔,6183
96,흥무로벚꽃길,경북 경주시,기타관광,5687
97,경주문화재야행,경북 경주시 교촌길 39-2,기타문화관광지,5648
98,토함산자연휴양림,경북 경주시 불국로 1208-45,자연공원,5581
99,황룡사역사문화관,경북 경주시 임해로 64-19,전시시설,5570
100,경주신라한옥호텔,경북 경주시 소티남길 19-17,펜션/민박,5490
