업종대분류명,업종중분류명,중분류 소비액
쇼핑업,관광기념품,1.503991318E9
쇼핑업,레저용품쇼핑,1.8853298224E10
쇼핑업,대형쇼핑몰,7.009136023E9
숙박업,호텔,1.3151347139E10
숙박업,콘도,9.761621643E9
숙박업,캠핑장/펜션,5.01804547E8
숙박업,기타숙박,5.395560188E9
식음료업,식음료,1.20767850011E11
여가서비스업,관광유원시설,2.148370022E9
여가서비스업,골프장,4.5406149975E10
여가서비스업,기타레저,2.709068246E9
여가서비스업,문화서비스,3.372342861E9
여행업,여행업,1.6377694E7
운송업,렌터카,1.67991823E8
운송업,육상운송,6102020.0
