순위,업소명,주소,분류,합산 검색 수
1,황리단길,경북 경주시,기타음식,241571
2,황남빵,경북 경주시 태종로 783-0,간이음식,47903
3,교리김밥경주본점,경북 경주시 탑리3길 2-0,간이음식,44164
4,함양집경주보문점,경북 경주시 북군1길 10-1,한식,39125
5,맷돌순두부,경북 경주시 북군길 7-0,한식,32010
6,스타벅스경주보문호수DT점,경북 경주시 보문로 132-6,카페/찻집,23817
7,벤자마스,경북 경주시 윗동천길 2-0,외국식,23779
8,함양집보불로점,경북 경주시 보불로 287-0,한식,22851
9,향화정,경북 경주시 사정로57번길 17-0,한식,22453
10,보문뜰,경북 경주시 경감로 142-3,한식,21760
11,바실라,경북 경주시 하동못안길 88-0,카페/찻집,20374
12,교리김밥보문점,경북 경주시 보문로 424-11,간이음식,19956
13,LLOW,경북 경주시 경감로 375-16,카페/찻집,19405
14,스타벅스경주보문로DT점,경북 경주시 보문로 510-6,카페/찻집,18194
15,조조칼국수경주점,경북 경주시 북군길 3-6,한식,17504
16,스타벅스경주터미널DT점,경북 경주시 태종로 686-0,카페/찻집,17453
17,스타벅스경주대릉원점,경북 경주시 첨성로 125-0,카페/찻집,17358
18,아덴,경북 경주시 보문로 424-34,카페/찻집,17263
19,영양숯불갈비경주점,경북 경주시 봉황로 79-0,한식,17162
20,소옥,경북 경주시 포석로1050번길 29-0,한식,15883
21,맥도날드경주보문DT점,경북 경주시 보문로 445-0,간이음식,14759
22,도솔마을식당[한식],경북 경주시 손효자길 8-13,한식,13688
23,콩이랑[한식],경북 경주시 보불로 97-0,한식,13064
24,올바릇식당,경북 경주시 보문로 368-5,한식,12658
25,원조떡갈비,경북 경주시 보불로 148-0,한식,11073
26,이스트앵글,경북 경주시 해변공원길 4-0,카페/찻집,10955
27,소디스커피본사,경북 경주시 형산로 161-0,카페/찻집,10791
28,경주원조콩국,경북 경주시 첨성로 113-0,한식,10718
29,별채반교동쌈밥,경북 경주시 첨성로 77-0,한식,10627
30,커피명가보스케,경북 경주시 용담로 477-41,카페/찻집,10182
31,낙지마실,경북 경주시 북군길 9-0,외국식,10162
32,황남비빔밥,경북 경주시 첨성로73번길 11-0,한식,10121
33,최영화빵,경북 경주시 북정로 6-1,간이음식,10084
34,카페로드100,경북 경주시 보불로 100-0,카페/찻집,9667
35,서민식당,경북 경주시 경감로 633-0,한식,9361
36,우마왕경주보문직영점,경북 경주시 숲머리길 168-0,한식,9350
37,용산회식당,경북 경주시 포석로 112-0,외국식,9339
38,맥도날드경주황남DT점,경북 경주시 태종로 701-0,간이음식,8553
39,정수가성[한식],경북 경주시 보불로 318-0,한식,8471
40,늘봄떡갈비쌈밥,경북 경주시 보불로 107-0,한식,8326
41,료코,경북 경주시 첨성로99번길 27-0,외국식,8303
42,어마무시,경북 경주시 양정로 41-12,카페/찻집,8248
43,기와메밀막국수,경북 경주시 분황로 91-0,한식,8119
44,맛자랑[한식],경북 경주시 보불로 329-0,한식,8116
45,명동쫄면,경북 경주시 계림로93번길 3-0,간이음식,8020
46,돌고래횟집,경북 경주시 동해안로 1888-10,외국식,7890
47,스타벅스경주보문점,경북 경주시 보문로 535-0,카페/찻집,7855
48,카페야생화일기,경북 경주시 오금큰길 332-3,카페/찻집,7587
49,진수성찬[한식],경북 경주시 교촌길 39-9,한식,7567
50,온천집,경북 경주시 사정로57번길 13-0,한식,7558
51,대릉갈비,경북 경주시 포석로1068번길 27-0,한식,7470
52,경주천년한우보문명품관,경북 경주시 보문로 545-9,한식,7423
53,소풍가다,경북 경주시 다래길 15-0,카페/찻집,7358
54,불국사밀면,경북 경주시 불국장터길 29-0,한식,7279
55,히든씨카페,경북 경주시 동해안로 2560-0,카페/찻집,7011
56,블리스커피,경북 경주시 보불로 158-0,카페/찻집,7010
57,단석가경주본점,경북 경주시 금성로 237-0,간이음식,6839
58,전통맷돌순두부,경북 경주시 숲머리길 111-0,한식,6636
59,가마솥족발,경북 경주시 봉황로 39-1,외국식,6407
60,맥도날드경주용강DT점,경북 경주시 산업로 4364-0,간이음식,6320
61,남정부일기사식당,경북 경주시 배리1길 3-0,한식,6284
62,노워즈,경북 경주시 태종로 744-0,카페/찻집,6256
63,불국정떡갈비,경북 경주시 보불로 69-0,한식,6229
64,황남맷돌순두부,경북 경주시 놋전2길 3-0,한식,6188
65,청산숯불갈비,경북 경주시 천강로 938-0,한식,6184
66,이재원과자공방,경북 경주시 봉황로 89-0,간이음식,6043
67,교리김밥봉황대점,경북 경주시 태종로 746-0,간이음식,5686
68,경주빵황남본점,경북 경주시 원화로 173-0,간이음식,5605
69,현대쌈밥,경북 경주시 동해안로 1541-0,한식,5594
70,교동면옥경주대릉원점,경북 경주시 첨성로 119-0,한식,5553
71,웰빙황토우렁이쌈밥,경북 경주시 용담로 847-0,한식,5471
72,료미,경북 경주시 포석로 1058-1,외국식,5389
73,금산재칼국수,경북 경주시 흥무로 71-0,한식,5094
74,다인매운등갈비찜,경북 경주시 원화로181번길 25-0,한식,5083
75,진주냉면남가옥,경북 경주시 동해안로 497-0,한식,4997
76,스타벅스경주용강DT점,경북 경주시 산업로 4350-0,카페/찻집,4994
77,두부마을,경북 경주시 불국로 168-3,한식,4832
78,페이지나인,경북 경주시 보문로 132-24,카페/찻집,4736
79,경주십원빵,경북 경주시 포석로 1083-0,간이음식,4659
80,35밀리미터,경북 경주시 후동길 11-13,카페/찻집,4637
81,기와골맷돌순두부,경북 경주시 숲머리길 142-0,외국식,4504
82,동궁[중식],경북 경주시 북군길 27-0,외국식,4492
83,용궁단골식당,경북 경주시 충효녹지길 30-0,한식,4489
84,보불어탕명가,경북 경주시 보불로 174-17,한식,4418
85,하누가물애,경북 경주시 보불로 319-0,한식,4368
86,스튜디오0330경주본점,경북 경주시 동방안길 26-0,카페/찻집,4366
87,장군암소숯불,경북 경주시 부엉길 13-0,한식,4359
88,유수정쌈밥[한식],경북 경주시 보불로 24-7,한식,4354
89,요석궁[한식],경북 경주시 교촌안길 19-4,한식,4310
90,용강국밥,경북 경주시 승삼3길 16-0,한식,4275
91,석거돈,경북 경주시 산업로 2838-0,외국식,4251
92,진가네대구갈비본점,경북 경주시 북정로 5-0,한식,4131
93,쑥부쟁이[한식],경북 경주시 보불로 147-5,한식,4123
94,시즈닝,경북 경주시 첨성로99번길 25-2,외국식,4078
95,이풍녀구로쌈밥,경북 경주시 첨성로 155-0,한식,4073
96,샤브20경주점,경북 경주시 용황구획3길 41-0,외국식,4020
97,보문한우,경북 경주시 엑스포로 9-0,한식,4000
98,피자옥,경북 경주시 손효자길 1-0,간이음식,3934
99,경주밀면본점,경북 경주시 시래둑길 7-0,한식,3907
100,한우리가든,경북 경주시 숲머리길 218-0,한식,3756
