연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.9
60~69세,13.8,7.6
50~59세,12.7,11.2
40~49세,9.4,11.0
30~39세,5.5,4.7
20~29세,5.4,5.3
10~19세,2.9,4.1
