연령대,남성방문 비율,여성방문 비율
70세 이상,3.2,4.0
60~69세,10.5,10.2
50~59세,14.0,11.6
40~49세,9.1,8.4
30~39세,8.3,7.5
20~29세,5.0,3.1
10~19세,1.7,1.4
