순위,관광지명,주소,분류,
1,직지사,경북 김천시 직지사길 95-0,역사관광지,경상북도 김천시
2,이마트/김천점,경북 김천시 시청로 75-0,쇼핑,경상북도 김천시
3,연화지,경북 김천시,자연관광지,경상북도 김천시
4,부항댐출렁다리,경북 김천시 부항댐길 352-0,기타관광지,경상북도 김천시
5,롯데마트/김천점,경북 김천시 시청로 80-0,쇼핑,경상북도 김천시
6,모다아울렛/김천구미점,경북 김천시 아포대로 1417-0,쇼핑,경상북도 김천시
7,하나로마트/김천농협,경북 김천시 자산로 147-0,쇼핑,경상북도 김천시
8,사명대사공원,경북 김천시,자연관광지,경상북도 김천시
9,오봉저수지,경북 김천시,자연관광지,경상북도 김천시
10,김천혁신농협/하나로마트본점,경북 김천시 해오름2로3길 16-0,쇼핑,경상북도 김천시
11,황금시장,경북 김천시 황금시장5길 18-0,쇼핑,경상북도 김천시
12,김천포도CC,경북 김천시 남김천대로 2532-0,레포츠(육상/해상/항공),경상북도 김천시
13,김호중소리길,경북 김천시,휴양관광지,경상북도 김천시
14,율곡식자재마트,경북 김천시 혁신3로 10-0,쇼핑,경상북도 김천시
15,강변공원,경북 김천시,자연관광지,경상북도 김천시
16,직지사,경북 김천시 직지사길 95-0,역사관광,경상북도 김천시
17,김천식자재할인마트,경북 김천시 혁신로 171-0,쇼핑,경상북도 김천시
18,부항댐출렁다리,경북 김천시 부항댐길 352-0,기타관광,경상북도 김천시
19,다이소/김천혁신도시점,경북 김천시 혁신3로 17-0,쇼핑,경상북도 김천시
20,평화시장,경북 김천시 김천로 100-0,쇼핑,경상북도 김천시
21,연화지,경북 김천시,자연관광,경상북도 김천시
22,김천녹색미래과학관,경북 김천시 혁신6로 31-0,문화시설,경상북도 김천시
23,직지문화공원,경북 김천시,자연관광지,경상북도 김천시
24,청암사,경북 김천시 평촌2길 335-48,역사관광지,경상북도 김천시
25,다이소/김천부곡점,경북 김천시 송설로 155-0,쇼핑,경상북도 김천시
26,다이소/김천시청점,경북 김천시 시청로 103-0,쇼핑,경상북도 김천시
27,노브랜드/김천율곡점,경북 김천시 혁신로 242-0,쇼핑,경상북도 김천시
28,김천실내체육관,경북 김천시 운동장길 1-0,기타관광지,경상북도 김천시
29,CGV/김천율곡,경북 김천시 혁신2로 15-0,공연/행사,경상북도 김천시
30,김천시립도서관,경북 김천시 평화순환길 111-0,문화시설,경상북도 김천시
31,김천종합운동장,경북 김천시 운동장길 1-0,기타관광지,경상북도 김천시
32,사명대사공원,경북 김천시,문화관광,경상북도 김천시
