연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.5
60~69세,6.3,5.5
50~59세,16.5,8.4
40~49세,15.5,7.9
30~39세,13.4,7.6
20~29세,4.7,4.3
10~19세,1.6,1.3
