연령대,남성방문 비율,여성방문 비율
70세 이상,5.4,4.2
60~69세,11.3,8.1
50~59세,10.9,9.9
40~49세,7.7,7.4
30~39세,8.1,5.4
20~29세,7.7,4.6
10~19세,4.4,3.0
