동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
4,12,기타가족,가족_언니,미식,맛집_카페_고기국수,성흥사 계곡
2,2,부모님,아빠,자연경관,계곡,성흥사 계곡
0,2,,,레포츠/운동,트래킹,성흥사 계곡
0,2,,,역사유적,다리,성흥사 계곡
