연령대,남성방문 비율,여성방문 비율
70세 이상,5.8,5.4
60~69세,12.4,8.2
50~59세,10.4,10.1
40~49세,9.4,6.6
30~39세,8.6,7.9
20~29세,4.9,4.3
10~19세,1.9,2.2
