연령대,남성방문 비율,여성방문 비율
70세 이상,4.5,6.0
60~69세,7.6,11.6
50~59세,7.9,10.9
40~49세,6.2,7.1
30~39세,7.6,7.1
20~29세,9.3,10.4
10~19세,1.6,1.7
