연령대,남성방문 비율,여성방문 비율
70세 이상,1.5,1.8
60~69세,3.9,3.6
50~59세,7.2,5.4
40~49세,11.3,7.6
30~39세,14.3,14.2
20~29세,9.2,17.0
10~19세,1.3,1.5
