동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
107,4105,친구,친구_지인_베프,미식,맛집_맥주_복숭아,도산공원
55,380,기타가족,언니_누나_막내,자연경관,공원_눈길_바다,도산공원
37,44,연인,커플_남자친구_남친,휴식/힐링,힐링_나들이_피크닉,도산공원
13,13,회사동료,직원_동료_회사동료,문화예술,갤러리_미술관_아트센터,도산공원
5,12,부모님,아빠_부모님,레포츠/운동,수영장_경기장_등산,도산공원
2,7,배우자,신랑,반려동물,애견_반려동물,도산공원
2,0,학생,고딩,,,도산공원
