연령대,남성방문 비율,여성방문 비율
70세 이상,2.5,2.0
60~69세,14.0,6.8
50~59세,15.9,9.8
40~49세,11.5,6.4
30~39세,9.3,6.4
20~29세,6.1,4.6
10~19세,1.9,1.4
