연령대,남성방문 비율,여성방문 비율
70세 이상,1.2,1.6
60~69세,4.2,4.8
50~59세,8.1,8.6
40~49세,10.7,11.1
30~39세,10.3,11.8
20~29세,7.3,9.0
10~19세,4.5,4.3
