동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
0,14,,,문화예술,박물관_시립박물관,인천시립박물관컴팩스마트시티
0,8,,,미식,커피_음료_차,인천시립박물관컴팩스마트시티
0,2,,,자연경관,바다,인천시립박물관컴팩스마트시티
