기준연월,방문비율
20220811,102.4
20220812,122.0
20220813,162.5
20220814,130.8
20220815,115.4
20220816,92.9
20220817,99.4
20220818,99.9
20220819,117.7
20220820,156.5
20220821,118.8
20220822,97.7
20220823,87.0
20220824,87.1
20220825,86.3
20220826,103.8
20220827,165.5
20220828,137.4
20220829,98.3
20220830,89.6
20220831,93.9
20220901,59.0
20220902,72.7
20220903,120.0
20220904,96.6
20220905,55.6
20220906,33.7
20220907,28.1
20220908,40.1
20220909,137.7
20220910,153.3
20220911,126.1
20220912,122.0
20220913,40.1
20220914,39.4
20220915,40.7
20220916,59.9
20220917,110.1
20220918,94.3
20220919,53.2
20220920,39.7
20220921,33.2
20220922,33.0
20220923,51.4
20220924,115.0
20220925,97.8
20220926,57.0
20220927,38.8
20220928,40.9
20220929,44.7
20220930,66.9
20221001,121.0
20221002,102.8
20221003,90.2
20221004,21.9
20221005,27.5
20221006,42.0
20221007,58.4
20221008,126.3
20221009,112.1
20221010,105.3
20221011,30.9
20221012,31.0
20221013,36.1
20221014,54.2
20221015,111.6
20221016,85.5
20221017,43.5
20221018,27.3
20221019,29.5
20221020,34.0
20221021,46.5
20221022,110.9
20221023,98.2
20221024,50.7
20221025,31.1
20221026,32.9
20221027,39.0
20221028,63.2
20221029,139.0
20221030,120.2
20221031,56.5
20221101,28.3
20221102,28.4
20221103,33.9
20221104,52.3
20221105,105.3
20221106,96.0
20221107,45.3
20221108,23.8
