기준연월,방문비율
20220811,138.7
20220812,141.7
20220813,139.0
20220814,94.4
20220815,118.5
20220816,168.9
20220817,162.3
20220818,163.1
20220819,163.6
20220820,144.8
20220821,126.8
20220822,144.4
20220823,170.7
20220824,166.2
20220825,170.2
20220826,170.8
20220827,153.8
20220828,127.1
20220829,136.7
20220830,165.1
20220831,160.2
20220901,188.1
20220902,192.1
20220903,182.4
20220904,160.7
20220905,126.4
20220906,149.0
20220907,131.6
20220908,167.2
20220909,184.9
20220910,172.1
20220911,137.5
20220912,134.7
20220913,151.6
20220914,146.9
20220915,155.7
20220916,167.3
20220917,168.5
20220918,134.4
20220919,123.0
20220920,152.6
20220921,141.5
20220922,152.7
20220923,147.3
20220924,170.4
20220925,135.5
20220926,120.5
20220927,150.2
20220928,146.8
20220929,155.9
20220930,152.9
20221001,151.6
20221002,140.1
20221003,126.6
20221004,155.7
20221005,139.7
20221006,169.1
20221007,155.3
20221008,167.6
20221009,131.2
20221010,132.8
20221011,139.7
20221012,128.1
20221013,164.1
20221014,150.7
20221015,160.7
20221016,128.0
20221017,116.0
20221018,148.7
20221019,138.4
20221020,165.6
20221021,156.9
20221022,171.5
20221023,138.3
20221024,120.5
20221025,155.9
20221026,146.5
20221027,168.3
20221028,175.6
20221029,189.4
20221030,144.5
20221031,131.5
20221101,153.6
20221102,154.5
20221103,185.5
20221104,179.7
20221105,222.6
20221106,183.7
20221107,120.3
20221108,160.0
