연령대,남성방문 비율,여성방문 비율
70세 이상,3.5,3.0
60~69세,6.3,6.2
50~59세,8.6,8.1
40~49세,9.3,7.6
30~39세,11.3,10.3
20~29세,8.5,13.8
10~19세,1.4,1.9
