순위,업소명,주소,분류,외지인 검색 수
29,밀양순대돼지국밥,부산 해운대구 구남로 28-0,한식,6366
30,미포끝집,부산 해운대구 달맞이길62번길 77-0,외국식,6228
31,오복돼지국밥해운대역점,부산 해운대구 구남로 15-0,한식,6056
32,거대갈비신관,부산 해운대구 좌동순환로 459-0,한식,6042
33,오발탄부산해운대점,부산 해운대구 해운대로570번길 10-0,외국식,6000
34,맥도날드달맞이DT점,부산 해운대구 좌동순환로 455-0,간이음식,5937
35,옵스해운대점,부산 해운대구 중동1로 31-0,간이음식,5889
36,라이프커피&티,부산 해운대구 달맞이길65번길 167-0,카페/찻집,5707
37,제주은희네해장국부산본점,부산 해운대구 대천로42번길 8-0,한식,5656
38,외식1번가해운대점,부산 해운대구 해운대로 425-0,한식,5501
39,이레옥부산점,부산 해운대구 마린시티3로 51-0,한식,5456
40,낙지볶음개미집국제시장본점직영,부산 해운대구 구남로 34-0,외국식,5394
41,딤타오,부산 해운대구 우동1로 25-0,외국식,5345
42,스노잉클라우드,부산 해운대구 달맞이길117번가길 120-30,카페/찻집,5317
43,상국이네,부산 해운대구 구남로41번길 40-1,간이음식,5283
43,스타벅스해운대달맞이점,부산 해운대구 달맞이길 189-0,카페/찻집,5283
45,스시미르네본점,부산 해운대구 세실로 75-0,외국식,5230
46,미포집,부산 해운대구 달맞이길62번길 3-0,외국식,5215
47,거대곰탕,부산 해운대구 해운대해변로 163-0,한식,5152
48,랑데자뷰해운대점,부산 해운대구 달맞이길62번길 23-0,카페/찻집,5049
49,부우사안[중식],부산 해운대구 해운대해변로209번나길 16-0,외국식,4967
50,빨간떡볶이,부산 해운대구 우동1로20번가길 4-0,간이음식,4940
51,동백샤브샤브,부산 해운대구 달맞이길117번가길 120-34,외국식,4832
52,동백섬횟집,부산 해운대구 해운대해변로209번나길 17-0,외국식,4695
53,젬스톤송정점,부산 해운대구 송정구덕포길 100-0,카페/찻집,4639
54,해운대속씨원한대구탕해운대점,부산 해운대구 해운대로570번길 11-0,한식,4616
55,양산왕돼지국밥,부산 해운대구 재반로 70-0,한식,4562
56,풍원장고기정찬달맞이점,부산 해운대구 달맞이길117번가길 175-0,한식,4548
57,료미,부산 해운대구 송정광어골로 89-0,외국식,4441
58,해성막창집본점,부산 해운대구 중동1로19번길 29-0,외국식,4359
59,긴자해운대마린시티점,부산 해운대구 마린시티2로 38-0,외국식,4328
60,샤브막심송정본점,부산 해운대구 송정구덕포길 104-0,외국식,4319
61,해운대밀면,부산 해운대구 중동2로10번길 21-0,한식,4221
62,카페인부산,부산 해운대구 달맞이길117번가길 175-0,카페/찻집,4145
63,대도식당해운대점,부산 해운대구 동백로 52-0,한식,4108
64,젬스톤B,부산 해운대구 송정구덕포길 100-0,카페/찻집,4097
65,흑송[일식],부산 해운대구 송정광어골로 73-0,외국식,4031
66,디에이블달맞이점,부산 해운대구 달맞이길 129-0,외국식,4025
67,아웃백스테이크하우스해운대점,부산 해운대구 해운대해변로 287-0,외국식,4018
68,엣지993,부산 해운대구 달맞이길62번길 78-0,카페/찻집,4007
69,솔내음한정식[한식],부산 해운대구 달맞이길117번길 17-11,한식,3901
70,속시원한대구탕,부산 해운대구 달맞이길 229-0,한식,3823
71,오막집,부산 해운대구 해운대해변로209번나길 28-0,외국식,3804
72,해운대원조할매국밥,부산 해운대구 중동1로 40-0,한식,3702
73,송정집1호점,부산 해운대구 송정광어골로 59-0,한식,3647
74,오복미역송정점,부산 해운대구 해운대로 1107-0,한식,3598
75,배비장보쌈해운대점,부산 해운대구 해운대로483번길 1-1,외국식,3583
76,구덕포끝집고기,부산 해운대구 송정구덕포길 178-0,한식,3572
77,마리나블루키친,부산 해운대구 해운대해변로 154-0,외국식,3511
78,버거샵,부산 해운대구 우동1로20번길 19-0,간이음식,3432
79,할리스부산송정점,부산 해운대구 송정광어골로 77-0,카페/찻집,3427
80,영남돼지,부산 해운대구 해운대해변로209번가길 13-0,한식,3414
81,선창횟집,부산 해운대구 달맞이길62번길 67-0,외국식,3372
82,씨엘로,부산 해운대구 마린시티3로 51-0,외국식,3287
83,사비아,부산 해운대구 달맞이길117번라길 100-0,외국식,3266
84,하진이네,부산 해운대구 청사포로 151-0,외국식,3233
85,맘보식당,부산 해운대구 송정광어골로 76-0,한식,3162
86,캥거루포인트,부산 해운대구 마린시티3로 51-0,외국식,3160
87,새아침식당,부산 해운대구 달맞이길62번길 28-0,한식,3070
88,일광수산횟집,부산 해운대구 해운대로570번길 12-0,외국식,3034
89,생어거스틴일루아호텔점,부산 해운대구 달맞이길 97-0,외국식,3033
90,스타벅스더해운대R점,부산 해운대구 해운대해변로 197-0,카페/찻집,2961
91,사마정,부산 해운대구 마린시티3로 46-0,외국식,2916
92,의령식당,부산 해운대구 우동1로50번길 15-0,한식,2907
93,노란마후라,부산 해운대구 청사포로128번길 60-0,외국식,2900
93,버거킹부산센텀오일뱅크점,부산 해운대구 해운대로 179-0,간이음식,2900
95,타이가텐푸라,부산 해운대구 중동1로 41-1,외국식,2890
96,샤브야,부산 해운대구 달맞이길 193-0,외국식,2869
97,키치니토송정점,부산 해운대구 송정중앙로5번길 98-0,외국식,2861
98,맛찬들왕소금구이해운대직영점,부산 해운대구 해운대로608번길 46-0,한식,2813
99,303화덕송정점,부산 해운대구 송정광어골로 93-0,외국식,2811
100,스케줄해운대,부산 해운대구 해운대해변로 287-0,외국식,2790
