순위,업소명,주소,분류,현지인 검색 수
1,식당3선센텀1관,부산 해운대구 해운대로 230-0,한식,5633
2,해운대암소갈비집,부산 해운대구 중동2로10번길 32-10,한식,4143
3,스타벅스해운대달맞이DT점,부산 해운대구 달맞이길 57-0,카페/찻집,3937
4,맥도날드부산송정DT점,부산 해운대구 해운대로 1114-0,간이음식,3729
5,금수복국해운대본점,부산 해운대구 중동1로43번길 23-0,외국식,3699
6,맥도날드달맞이DT점,부산 해운대구 좌동순환로 455-0,간이음식,3559
7,스타벅스부산재송DT점,부산 해운대구 해운대로 189-0,카페/찻집,3540
8,맥도날드해운대DT점,부산 해운대구 해운대로570번길 51-0,간이음식,3099
9,제주은희네해장국부산본점,부산 해운대구 대천로42번길 8-0,한식,2775
10,그랜드애플,부산 해운대구 센텀1로 25-0,외국식,2588
11,더파티센텀점,부산 해운대구 센텀중앙로 79-0,외국식,2308
12,스타벅스수영강변DT점,부산 해운대구 수영강변대로 516-0,카페/찻집,2291
13,어밤부,부산 해운대구 송정광어골로 87-0,외국식,2264
14,버거킹부산센텀오일뱅크점,부산 해운대구 해운대로 179-0,간이음식,2190
15,해운대가야밀면,부산 해운대구 좌동순환로 27-0,한식,2178
16,부우사안[중식],부산 해운대구 해운대해변로209번나길 16-0,외국식,2153
17,다솥맛집,부산 해운대구 송정광어골로 29-0,한식,2054
18,오발탄부산해운대점,부산 해운대구 해운대로570번길 10-0,외국식,1977
19,풍원장미역국정찬마린시티점,부산 해운대구 마린시티3로 51-0,한식,1971
20,양산왕돼지국밥,부산 해운대구 재반로 70-0,한식,1947
21,풍원장꼬막정찬마린시티점,부산 해운대구 마린시티2로 38-0,한식,1893
22,외식1번가해운대점,부산 해운대구 해운대로 425-0,한식,1857
23,스시미르네본점,부산 해운대구 세실로 75-0,외국식,1844
24,수민이네,부산 해운대구 청사포로58번길 118-0,외국식,1816
25,풍원장고기정찬달맞이점,부산 해운대구 달맞이길117번가길 175-0,한식,1811
26,다나휴스,부산 해운대구 달맞이길117번가길 120-12,카페/찻집,1776
27,기와집대구탕,부산 해운대구 달맞이길104번길 46-0,한식,1728
28,거대갈비본관,부산 해운대구 달맞이길 22-0,한식,1721
29,거대갈비신관,부산 해운대구 좌동순환로 459-0,한식,1672
30,해목,부산 해운대구 구남로24번길 8-0,외국식,1632
31,아웃백스테이크하우스해운대점,부산 해운대구 해운대해변로 287-0,외국식,1607
32,문토스트,부산 해운대구 송정해변로 16-0,간이음식,1594
33,오막집,부산 해운대구 해운대해변로209번나길 28-0,외국식,1512
34,배비장보쌈해운대점,부산 해운대구 해운대로483번길 1-1,외국식,1505
35,동백섬횟집,부산 해운대구 해운대해변로209번나길 17-0,외국식,1503
36,스타벅스부산송정비치점,부산 해운대구 송정해변로 36-0,카페/찻집,1474
37,양산국밥해운대본점,부산 해운대구 좌동로10번길 75-0,한식,1470
38,이레옥부산점,부산 해운대구 마린시티3로 51-0,한식,1452
39,거대곰탕,부산 해운대구 해운대해변로 163-0,한식,1445
40,영남돼지,부산 해운대구 해운대해변로209번가길 13-0,한식,1405
41,나가하마만게츠[일식],부산 해운대구 우동1로 57-0,외국식,1368
42,오페라레스토랑,부산 해운대구 달맞이길117번길 29-0,외국식,1287
43,사비아,부산 해운대구 달맞이길117번라길 100-0,외국식,1285
44,캥거루포인트,부산 해운대구 마린시티3로 51-0,외국식,1277
45,긴자해운대마린시티점,부산 해운대구 마린시티2로 38-0,외국식,1265
46,개미집중동본점,부산 해운대구 좌동로10번길 51-5,외국식,1261
47,비비비당,부산 해운대구 달맞이길 239-16,카페/찻집,1243
48,디에이블달맞이점,부산 해운대구 달맞이길 129-0,외국식,1234
49,맛찬들왕소금구이해운대직영점,부산 해운대구 해운대로608번길 46-0,한식,1225
50,흑송[일식],부산 해운대구 송정광어골로 73-0,외국식,1145
51,탐앤탐스블랙달맞이점,부산 해운대구 달맞이길 213-0,카페/찻집,1136
52,카페051 동백제니스점,부산 해운대구 해운대로 540-0,카페/찻집,1134
53,비엔씨해운대중동점,부산 해운대구 좌동순환로433번길 29-1,간이음식,1124
54,사마정,부산 해운대구 마린시티3로 46-0,외국식,1090
55,스타벅스해운대달맞이점,부산 해운대구 달맞이길 189-0,카페/찻집,1089
56,미포끝집,부산 해운대구 달맞이길62번길 77-0,외국식,1083
57,경복궁해운대점 [한식],부산 해운대구 해운대로 743-0,한식,1064
58,샤브야,부산 해운대구 달맞이길 193-0,외국식,1061
59,샤브막심송정본점,부산 해운대구 송정구덕포길 104-0,외국식,1037
60,류센소본점,부산 해운대구 구남로8번길 62-0,외국식,1034
61,할리스부산송정점,부산 해운대구 송정광어골로 77-0,카페/찻집,1032
62,더파티해운대프리미엄점,부산 해운대구 해운대해변로298번길 24-0,외국식,1027
63,동백샤브샤브,부산 해운대구 달맞이길117번가길 120-34,외국식,1025
64,버거킹해운대우동점,부산 해운대구 해운대로452번길 16-0,간이음식,1021
65,수월경화,부산 해운대구 송정중앙로6번길 188-0,카페/찻집,1017
66,싱싱뽈락회,부산 해운대구 해운대해변로209번나길 64-0,외국식,1016
67,스타벅스블루스퀘어점,부산 해운대구 좌동로 96-0,카페/찻집,1011
68,오복미역송정점,부산 해운대구 해운대로 1107-0,한식,1008
69,OPS카멜리아점,부산 해운대구 마린시티1로 167-0,간이음식,1007
70,키치니토송정점,부산 해운대구 송정중앙로5번길 98-0,외국식,1001
71,맛소문오리불고기,부산 해운대구 좌동로 109-17,외국식,989
71,젬스톤송정점,부산 해운대구 송정구덕포길 100-0,카페/찻집,989
73,송정집1호점,부산 해운대구 송정광어골로 59-0,한식,985
74,미포집,부산 해운대구 달맞이길62번길 3-0,외국식,977
75,빨간떡볶이,부산 해운대구 우동1로20번가길 4-0,간이음식,967
76,예이제[한식],부산 해운대구 해운대해변로298번길 29-0,한식,955
77,젬스톤B,부산 해운대구 송정구덕포길 100-0,카페/찻집,952
78,딤타오,부산 해운대구 우동1로 25-0,외국식,941
79,일품한우,부산 해운대구 해운대로570번길 49-0,한식,913
80,일광수산횟집,부산 해운대구 해운대로570번길 12-0,외국식,912
81,프루터리포레스트달맞이점,부산 해운대구 달맞이길 491-0,카페/찻집,909
82,대도식당해운대점,부산 해운대구 동백로 52-0,한식,904
83,더소가카페달맞이점,부산 해운대구 달맞이길117번가길 107-24,카페/찻집,902
84,솔내음한정식[한식],부산 해운대구 달맞이길117번길 17-11,한식,894
85,라이프커피&티,부산 해운대구 달맞이길65번길 167-0,카페/찻집,891
86,투썸플레이스센텀강변점,부산 해운대구 수영강변대로 278-0,카페/찻집,888
87,송도갈비해운대중동점,부산 해운대구 좌동순환로8번길 21-0,한식,856
88,황포냉면해운대점,부산 해운대구 좌동순환로8번길 16-0,한식,854
89,버거킹해운대신도시1점,부산 해운대구 좌동순환로 310-0,간이음식,848
90,료미,부산 해운대구 송정광어골로 89-0,외국식,846
91,생어거스틴일루아호텔점,부산 해운대구 달맞이길 97-0,외국식,829
92,엄마손대구탕,부산 해운대구 송정중앙로6번길 20-0,한식,823
