순위,관광지명,주소,분류,
31,삼성디지털프라자/미아점,서울 강북구 도봉로 120-0,쇼핑,서울특별시 강북구
32,이마트에브리데이/미아동점,서울 강북구 도봉로 157-0,쇼핑,서울특별시 강북구
33,4.19기념탑,서울 강북구 4.19로8길 17-0,역사관광,서울특별시 강북구
34,장미원시장,서울 강북구 삼양로123길 14-5,쇼핑,서울특별시 강북구
35,다이소/삼양시장점,서울 강북구 삼양로 234-0,쇼핑,서울특별시 강북구
36,보광사,서울 강북구 삼양로145길 177-0,역사관광지,서울특별시 강북구
37,동북프라자,서울 강북구 솔샘로 233-0,쇼핑,서울특별시 강북구
38,동북식자재마트,서울 강북구 솔샘로 233-0,쇼핑,서울특별시 강북구
39,수유중앙시장,서울 강북구 노해로17길 21-0,쇼핑,서울특별시 강북구
40,GS더프레시/강북미아점,서울 강북구 삼양로27길 35-21,쇼핑,서울특별시 강북구
41,강북웰빙스포츠센터,서울 강북구 오현로31길 51-0,레포츠(육상/해상/항공),서울특별시 강북구
42,북한산국립공원/백운대탐방지원센터,서울 강북구 삼양로173길 116-203,기타관광지,서울특별시 강북구
43,CGV/수유,서울 강북구 도봉로 399-0,문화관광,서울특별시 강북구
44,상상톡톡미술관,서울 강북구 월계로 173-0,문화시설,서울특별시 강북구
45,다이소/수유본점,서울 강북구 도봉로 342-0,쇼핑,서울특별시 강북구
46,화계사,서울 강북구 화계사길 117-0,역사관광,서울특별시 강북구
47,롯데슈퍼/수유점,서울 강북구 도봉로67길 18-0,쇼핑,서울특별시 강북구
48,도선사,서울 강북구 삼양로173길 504-0,역사관광,서울특별시 강북구
49,수유프라자,서울 강북구 도봉로 261-0,쇼핑,서울특별시 강북구
50,롯데시네마/수유,서울 강북구 도봉로 308-0,문화관광,서울특별시 강북구
51,트레지오,서울 강북구 도봉로 34-0,쇼핑,서울특별시 강북구
52,홈플러스익스프레스/미아점,서울 강북구 도봉로 172-0,쇼핑,서울특별시 강북구
53,당진슈퍼,서울 강북구 오현로25다길 95-0,쇼핑,서울특별시 강북구
54,솔밭공원,서울 강북구 삼양로 561-0,문화관광,서울특별시 강북구
55,한샘리하우스/강북점,서울 강북구 도봉로 394-0,쇼핑,서울특별시 강북구
56,CGV/미아,서울 강북구 도봉로 34-0,문화관광,서울특별시 강북구
57,다이소/강북구청사거리점,서울 강북구 한천로 1038-0,쇼핑,서울특별시 강북구
58,sk북한산시티아파트상가,서울 강북구 솔샘로 174-0,쇼핑,서울특별시 강북구
59,오동근린공원실내배드민턴장,서울 강북구 덕릉로42길 49-0,레포츠(육상/해상/항공),서울특별시 강북구
60,럭키볼링센터,서울 강북구 한천로 1013-0,레포츠(육상/해상/항공),서울특별시 강북구
61,숭인시장,서울 강북구 도봉로 45-0,쇼핑,서울특별시 강북구
62,알라딘중고서점/수유점,서울 강북구 도봉로 342-0,쇼핑,서울특별시 강북구
63,다이소/번동점,서울 강북구 오현로 190-0,쇼핑,서울특별시 강북구
64,SK텔레콤/수유사옥,서울 강북구 도봉로 238-0,쇼핑,서울특별시 강북구
65,롯데하이마트/삼양롯데마트점,서울 강북구 삼양로 247-0,쇼핑,서울특별시 강북구
66,강북종합시장,서울 강북구 한천로148길 12-43,쇼핑,서울특별시 강북구
67,우이동계곡,서울 강북구,자연관광지,서울특별시 강북구
68,꿈의숲아트센터,서울 강북구 월계로 173-0,문화관광,서울특별시 강북구
69,다이소/수유시장점,서울 강북구 도봉로 260-0,쇼핑,서울특별시 강북구
70,파스칼스크린,서울 강북구 덕릉로 113-0,레포츠(육상/해상/항공),서울특별시 강북구
71,쿠쿠/강북서비스센터,서울 강북구 삼양로 231-0,쇼핑,서울특별시 강북구
72,4.19공원,서울 강북구,자연관광지,서울특별시 강북구
73,리홈쿠첸서비스센터/강북점,서울 강북구 노해로 23-0,쇼핑,서울특별시 강북구
74,우이동유원지,서울 강북구,문화관광,서울특별시 강북구
75,북한산,서울 강북구,자연관광지,서울특별시 강북구
76,화계초등학교스포츠센터,서울 강북구 솔매로50가길 25-0,레포츠(육상/해상/항공),서울특별시 강북구
77,SK텔레콤/강북CV센터,서울 강북구 도봉로 314-0,쇼핑,서울특별시 강북구
78,온다스크린골프존,서울 강북구 도봉로 156-0,레포츠(육상/해상/항공),서울특별시 강북구
79,우리스크린골프,서울 강북구 솔샘로 327-0,레포츠(육상/해상/항공),서울특별시 강북구
80,벽산상가,서울 강북구 솔샘로 167-0,쇼핑,서울특별시 강북구
81,SK북한산시티아파트농구장,서울 강북구 솔샘로 174-0,기타관광지,서울특별시 강북구
82,강북북부시장,서울 강북구 한천로123길 26-0,쇼핑,서울특별시 강북구
83,노스페이스/수유점,서울 강북구 도봉로 356-0,쇼핑,서울특별시 강북구
84,방문자센터/북서울꿈의숲,서울 강북구 월계로 173-0,기타관광,서울특별시 강북구
85,보광사,서울 강북구 삼양로145길 177-0,역사관광,서울특별시 강북구
86,하바나스크린골프,서울 강북구 도봉로 260-0,레포츠(육상/해상/항공),서울특별시 강북구
87,솔샘시장,서울 강북구 솔샘로 236-0,쇼핑,서울특별시 강북구
88,상상톡톡미술관,서울 강북구 월계로 173-0,문화관광,서울특별시 강북구
89,북한산국립공원/백운대탐방지원센터,서울 강북구 삼양로173길 116-203,기타관광,서울특별시 강북구
90,한살림/미아매장,서울 강북구 솔샘로 184-0,쇼핑,서울특별시 강북구
91,CU/가오리사거리점,서울 강북구 삼각산로22길 2-0,쇼핑,서울특별시 강북구
92,PHILIPS서비스센터/수유역점,서울 강북구 도봉로 328-0,쇼핑,서울특별시 강북구
93,우주패션,서울 강북구 도봉로 184-0,쇼핑,서울특별시 강북구
94,아름다운가게/미아점,서울 강북구 도봉로 242-0,쇼핑,서울특별시 강북구
95,강북청소년문화정보센터,서울 강북구 삼양로54길 68-0,문화시설,서울특별시 강북구
96,우이동만남의광장,서울 강북구,기타관광지,서울특별시 강북구
97,하나로마트/서울경기양돈농협수유점,서울 강북구 노해로23길 82-0,쇼핑,서울특별시 강북구
98,GDR아카데미/강북미아점,서울 강북구 도봉로 62-0,레포츠(육상/해상/항공),서울특별시 강북구
99,엘리트학생복/강북점,서울 강북구 도봉로 202-0,쇼핑,서울특별시 강북구
100,미쏘/미아Y스퀘어점,서울 강북구 도봉로 52-0,쇼핑,서울특별시 강북구
