연령대,남성방문 비율,여성방문 비율
70세 이상,3.9,3.1
60~69세,9.3,8.6
50~59세,12.5,11.2
40~49세,9.4,8.4
30~39세,6.8,6.2
20~29세,8.3,5.1
10~19세,3.5,2.3
