순위,업소명,주소,분류,현지인 검색 수
45,울릉약소숯불가든,경북 울릉군 울릉순환로 556-0,외국식,2
45,다애식당,경북 울릉군 도동길 63-0,한식,2
45,광장반점[중식],경북 울릉군 태하길 196-0,외국식,2
45,독도짬뽕점[중식],경북 울릉군 도동1길 42-0,외국식,2
51,다와,경북 울릉군 도동길 105-0,간이음식,1
51,라온,경북 울릉군 중령길 129-123,카페/찻집,1
51,울릉어민식당,경북 울릉군 울릉순환로 206-0,한식,1
51,만광식당,경북 울릉군 울릉순환로 3112-0,외국식,1
51,정담식당,경북 울릉군 도동길 103-0,한식,1
56,대나무식당[일식],경북 울릉군 도동2길 23-0,외국식,0
56,몽돌식당,경북 울릉군 남양길 13-5,한식,0
56,다온,경북 울릉군 나리1길 86-0,카페/찻집,0
56,가고싶은집,경북 울릉군 도동1길 16-0,한식,0
56,청담791토스트,경북 울릉군 울릉순환로 212-4,간이음식,0
56,전주최부잣집,경북 울릉군 봉래길 5-19,한식,0
56,독도수산,경북 울릉군 울릉순환로 190-0,외국식,0
56,도동식당,경북 울릉군 도동1길 5-28,한식,0
56,선창회식당,경북 울릉군 도동길 77-0,외국식,0
56,약소마을,경북 울릉군 울릉순환로 395-0,한식,0
56,에띠앙레스토랑,경북 울릉군 도동2길 84-0,외국식,0
56,독도초밥,경북 울릉군 도동3길 25-0,외국식,0
56,삼시세끼,경북 울릉군 울릉순환로 212-17,한식,0
56,섬초롱,경북 울릉군 도동3길 33-0,간이음식,0
56,짬뽕타운울릉독도점 [중식],경북 울릉군 울릉순환로 722-0,외국식,0
56,황소식당,경북 울릉군 울릉순환로 212-6,한식,0
56,동해식당,경북 울릉군 울릉순환로 3102-0,한식,0
56,몽돌식당[한식],경북 울릉군 신리길 6-0,한식,0
56,바다횟집,경북 울릉군 도동길 46-0,외국식,0
56,아리랑김밥,경북 울릉군 봉래2길 30-6,간이음식,0
56,풍미당제과,경북 울릉군 울릉순환로 216-1,간이음식,0
56,독도분식,경북 울릉군 도동길 73-0,간이음식,0
56,돌섬식당,경북 울릉군 도동3길 10-1,한식,0
56,뭐무꼬,경북 울릉군 도동길 89-0,한식,0
56,박가네따개비,경북 울릉군 도동1길 5-28,한식,0
56,별장식육식당,경북 울릉군 봉래2길 6-0,한식,0
56,싱싱회타운,경북 울릉군 봉래1길 19-11,외국식,0
56,아리랑칼국수,경북 울릉군 울릉순환로 212-19,한식,0
56,안동할매식당,경북 울릉군 울릉순환로 550-0,한식,0
56,옛날기사식당,경북 울릉군 봉래길 5-4,한식,0
56,용궁,경북 울릉군 도동길 4-75,외국식,0
56,홍천뚝배기,경북 울릉군 도동3길 5-0,외국식,0
56,해돋이,경북 울릉군 울릉순환로 212-6,한식,0
56,가고싶은집,경북 울릉군 도동3길 4-0,간이음식,0
56,배가네화로구이,경북 울릉군 도동3길 18-0,한식,0
56,진도식품,경북 울릉군 울릉순환로 556-0,기타음식,0
56,향토회식당,경북 울릉군 도동길 54-0,외국식,0
56,강남가든[한식],경북 울릉군 천부2길 4-4,한식,0
56,도동식당,경북 울릉군 도동3길 27-1,한식,0
56,독도식당[한식],경북 울릉군 봉래1길 11-0,한식,0
56,케렌시아레스토랑,경북 울릉군 추산길 137-0,외국식,0
