기준연월,방문비율
20220811,76.5
20220812,84.9
20220813,187.0
20220814,234.5
20220815,256.6
20220816,86.3
20220817,86.9
20220818,87.0
20220819,94.9
20220820,185.1
20220821,222.3
20220822,92.5
20220823,76.8
20220824,85.6
20220825,83.5
20220826,93.3
20220827,200.2
20220828,233.3
20220829,99.6
20220830,91.8
20220831,91.9
20220901,104.6
20220902,116.1
20220903,230.6
20220904,319.4
20220905,86.1
20220906,77.8
20220907,67.2
20220908,80.9
20220909,249.8
20220910,298.3
20220911,349.9
20220912,273.9
20220913,73.8
20220914,80.3
20220915,83.6
20220916,98.4
20220917,234.3
20220918,311.1
20220919,93.7
20220920,82.9
20220921,77.2
20220922,90.4
20220923,93.4
20220924,213.9
20220925,281.9
20220926,87.9
20220927,86.7
20220928,96.1
20220929,95.6
20220930,99.1
20221001,290.9
20221002,393.7
20221003,307.6
20221004,77.0
20221005,83.4
20221006,92.3
20221007,95.1
20221008,298.0
20221009,390.6
20221010,302.8
20221011,80.6
20221012,82.7
20221013,82.0
20221014,96.6
20221015,289.8
20221016,371.8
20221017,95.1
20221018,85.5
20221019,86.6
20221020,93.5
20221021,97.9
20221022,289.7
20221023,378.3
20221024,101.8
20221025,94.3
20221026,100.2
20221027,104.9
20221028,112.5
20221029,281.2
20221030,387.1
20221031,106.2
20221101,100.2
20221102,91.7
20221103,98.8
20221104,118.4
20221105,287.6
20221106,393.5
20221107,91.7
20221108,83.3
