동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
15,44,기타가족,가족_이모_엄마,미식,맛집_식당_음식점,외암민속마을
3,13,부모님,할머니_아빠,역사유적,한옥_민속촌_초가집,외암민속마을
0,12,,,자연경관,계곡_정원,외암민속마을
0,7,,,휴식/힐링,힐링_나들이,외암민속마을
0,2,,,반려동물,애견,외암민속마을
0,2,,,레포츠/운동,캠핑,외암민속마을
