동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
71,761,기타가족,언니_가족_오빠,미식,라면_전복죽_맛집,산굼부리
22,569,자녀,청소년_아들_딸,자연경관,바다_갈대밭_바닷가,산굼부리
19,30,부모님,어머님_어머니_할머니,휴식/힐링,가을여행_힐링_신혼여행,산굼부리
14,23,연인,커플_연인_남자친구,문화예술,박물관_도서관_워크샵,산굼부리
8,13,싱글,혼자,레포츠/운동,등산_수영장_테마파크,산굼부리
6,10,친구,친구,체험,수학여행_승마체험,산굼부리
4,8,회사동료,직원_동료,역사유적,유네스코_초가집_정자,산굼부리
2,0,배우자,남편,,,산굼부리
