연령대,남성방문 비율,여성방문 비율
70세 이상,4.8,3.0
60~69세,9.2,6.8
50~59세,10.1,9.8
40~49세,10.3,8.3
30~39세,8.0,9.2
20~29세,4.7,5.1
10~19세,4.6,3.2
