연령대,남성방문 비율,여성방문 비율
70세 이상,13.9,7.5
60~69세,15.4,12.2
50~59세,11.5,5.0
40~49세,8.3,4.2
30~39세,2.8,2.5
20~29세,6.6,4.9
10~19세,3.2,0.4
