기준연월,방문비율
20220811,87.4
20220812,121.1
20220813,200.8
20220814,190.8
20220815,156.1
20220816,99.6
20220817,94.8
20220818,93.6
20220819,118.9
20220820,204.3
20220821,185.2
20220822,98.8
20220823,87.5
20220824,79.6
20220825,81.4
20220826,114.2
20220827,211.2
20220828,198.5
20220829,93.6
20220830,93.9
20220831,82.6
20220901,53.2
20220902,69.6
20220903,137.6
20220904,121.4
20220905,56.8
20220906,55.7
20220907,41.1
20220908,43.2
20220909,173.9
20220910,187.2
20220911,148.0
20220912,142.4
20220913,39.7
20220914,34.3
20220915,35.8
20220916,64.8
20220917,152.2
20220918,141.7
20220919,56.6
20220920,69.5
20220921,49.5
20220922,49.5
20220923,72.7
20220924,160.8
20220925,144.1
20220926,70.3
20220927,49.6
20220928,47.2
20220929,46.0
20220930,83.5
20221001,153.9
20221002,141.6
20221003,113.8
20221004,49.6
20221005,50.7
20221006,54.9
20221007,93.2
20221008,179.9
20221009,149.2
20221010,125.0
20221011,40.9
20221012,35.2
20221013,35.6
20221014,78.5
20221015,170.1
20221016,153.1
20221017,48.7
20221018,45.5
20221019,40.6
20221020,46.5
20221021,78.0
20221022,173.9
20221023,159.1
20221024,58.5
20221025,51.3
20221026,47.3
20221027,49.6
20221028,90.7
20221029,182.2
20221030,182.5
20221031,54.5
20221101,58.6
20221102,54.0
20221103,52.8
20221104,83.8
20221105,175.1
20221106,161.9
20221107,52.0
20221108,49.1
