연령대,남성방문 비율,여성방문 비율
70세 이상,6.8,6.4
60~69세,11.3,8.6
50~59세,16.0,10.9
40~49세,7.9,5.8
30~39세,5.1,4.6
20~29세,6.7,4.1
10~19세,3.1,1.7
