연령대,남성방문 비율,여성방문 비율
70세 이상,2.3,1.9
60~69세,7.7,5.0
50~59세,12.2,8.2
40~49세,11.6,7.0
30~39세,11.3,8.5
20~29세,9.8,7.4
10~19세,2.7,2.7
