연령대,남성방문 비율,여성방문 비율
70세 이상,4.0,2.9
60~69세,11.4,8.8
50~59세,12.1,8.7
40~49세,12.2,8.6
30~39세,8.3,7.1
20~29세,4.9,3.4
10~19세,2.9,2.4
