기준연월,방문비율
20220811,111.1
20220812,139.0
20220813,221.3
20220814,219.5
20220815,175.1
20220816,100.9
20220817,87.7
20220818,89.0
20220819,124.9
20220820,215.4
20220821,182.1
20220822,100.1
20220823,71.7
20220824,73.3
20220825,65.2
20220826,84.5
20220827,235.0
20220828,219.6
20220829,117.1
20220830,99.2
20220831,108.0
20220901,39.6
20220902,66.2
20220903,156.8
20220904,149.9
20220905,71.1
20220906,31.9
20220907,29.3
20220908,41.8
20220909,176.6
20220910,196.9
20220911,199.1
20220912,181.3
20220913,36.2
20220914,32.3
20220915,43.4
20220916,59.6
20220917,153.9
20220918,158.7
20220919,71.0
20220920,56.9
20220921,42.3
20220922,37.0
20220923,67.2
20220924,159.6
20220925,154.1
20220926,74.7
20220927,51.5
20220928,55.1
20220929,67.8
20220930,119.2
20221001,166.6
20221002,167.0
20221003,154.9
20221004,25.1
20221005,30.3
20221006,38.6
20221007,56.4
20221008,152.7
20221009,193.2
20221010,159.5
20221011,34.9
20221012,32.0
20221013,28.2
20221014,52.4
20221015,146.8
20221016,148.9
20221017,65.7
20221018,42.8
20221019,40.4
20221020,39.6
20221021,55.1
20221022,152.4
20221023,160.6
20221024,76.6
20221025,49.6
20221026,40.9
20221027,47.3
20221028,78.5
20221029,191.8
20221030,223.9
20221031,103.2
20221101,29.8
20221102,17.3
20221103,14.2
20221104,58.5
20221105,123.7
20221106,134.0
20221107,60.6
20221108,26.5
