연령대,남성방문 비율,여성방문 비율
70세 이상,3.3,3.6
60~69세,8.9,7.9
50~59세,9.5,11.2
40~49세,8.3,7.5
30~39세,8.6,9.1
20~29세,8.5,7.5
10~19세,2.4,2.1
