기준연월,방문비율
20220811,71.7
20220812,73.7
20220813,115.4
20220814,168.6
20220815,166.3
20220816,55.7
20220817,39.4
20220818,66.3
20220819,59.4
20220820,100.3
20220821,114.0
20220822,45.7
20220823,46.9
20220824,83.4
20220825,59.1
20220826,60.0
20220827,106.6
20220828,101.4
20220829,52.0
20220830,89.4
20220831,89.4
20220901,26.3
20220902,32.6
20220903,102.3
20220904,118.9
20220905,5.4
20220906,57.7
20220907,57.7
20220908,25.7
20220909,253.1
20220910,248.9
20220911,273.7
20220912,238.9
20220913,23.1
20220914,60.9
20220915,45.1
20220916,50.6
20220917,117.4
20220918,131.4
20220919,36.0
20220920,84.6
20220921,84.6
20220922,62.3
20220923,66.3
20220924,106.0
20220925,130.9
20220926,48.6
20220927,84.3
20220928,85.4
20220929,60.6
20220930,62.6
20221001,153.7
20221002,168.0
20221003,194.6
20221004,71.4
20221005,71.4
20221006,46.6
20221007,52.3
20221008,152.9
20221009,254.3
20221010,216.0
20221011,71.4
20221012,71.4
20221013,50.9
20221014,57.1
20221015,152.0
20221016,156.3
20221017,30.6
20221018,93.4
20221019,93.4
20221020,82.6
20221021,81.7
20221022,145.1
20221023,155.1
20221024,62.0
20221025,98.0
20221026,98.0
20221027,81.4
20221028,76.9
20221029,137.1
20221030,143.7
20221031,60.3
20221101,62.3
20221102,62.3
20221103,42.3
20221104,52.9
20221105,154.6
20221106,169.1
20221107,8.0
20221108,71.7
