연령대,남성방문 비율,여성방문 비율
70세 이상,1.4,1.4
60~69세,5.8,5.3
50~59세,6.9,8.0
40~49세,12.0,9.7
30~39세,12.1,11.9
20~29세,9.8,7.8
10~19세,2.9,2.3
