연령대,남성방문 비율,여성방문 비율
70세 이상,4.4,2.7
60~69세,10.6,9.9
50~59세,14.7,15.3
40~49세,12.1,8.9
30~39세,6.7,4.7
20~29세,4.0,2.9
10~19세,0.9,0.8
