기준연월,지역명,방문자 수
202108,부산광역시 강서구 ,2710986.0
202110,부산광역시 강서구 ,3210810.0
202109,부산광역시 강서구 ,2906937.0
202111,부산광역시 강서구 ,2896840.0
202112,부산광역시 강서구 ,2758416.0
202201,부산광역시 강서구 ,2836937.0
202202,부산광역시 강서구 ,2498954.0
202203,부산광역시 강서구 ,2863433.0
202204,부산광역시 강서구 ,3318821.0
202205,부산광역시 강서구 ,3277041.0
202206,부산광역시 강서구 ,3028412.0
202207,부산광역시 강서구 ,3330517.0
