순위,업소명,주소,분류,외지인 검색 수
1,스타벅스명지강변DT점,부산 강서구 르노삼성대로 620-0,카페/찻집,26618
2,비아조,부산 강서구 식만로 164-0,카페/찻집,25363
3,구디너프,부산 강서구 가덕해안로1169번길 28-0,카페/찻집,17873
4,토북베이커리강서점,부산 강서구 낙동남로 526-1,간이음식,17092
5,맥도날드부산명지DT점,부산 강서구 명지국제8로 272-0,간이음식,14840
6,카페진목,부산 강서구 명지새동네길2번길 56-3,카페/찻집,14185
7,앙로고택,부산 강서구 식만로 122-0,카페/찻집,11717
8,어라우즈로스터리,부산 강서구 르노삼성대로 630-0,카페/찻집,8454
9,소희네집,부산 강서구 가덕해안로1208번길 2-12,외국식,7655
10,록산,부산 강서구 화전산업대로 272-43,카페/찻집,7630
11,장룡수산본점,부산 강서구 낙동남로 749-0,외국식,7428
12,이프리오,부산 강서구 범방4로 32-0,카페/찻집,7056
13,두문,부산 강서구 가덕해안로 655-0,카페/찻집,6585
14,다온나루,부산 강서구 범방3로46번길 21-0,카페/찻집,6091
15,영진돼지국밥,부산 강서구 명지오션시티8로 31-0,한식,6052
16,브리타니,부산 강서구 가덕해안로 663-0,카페/찻집,5964
17,명지첫집국제신도시점,부산 강서구 명지국제6로232번길 18-0,외국식,5892
18,용장어요리전문점,부산 강서구 낙동남로682번길 94-0,외국식,5179
19,투썸플레이스부산가덕도점,부산 강서구 가덕해안로 590-0,카페/찻집,4968
20,버거킹부산명지DT점,부산 강서구 명지국제6로 218-0,간이음식,4891
21,카페오플로우,부산 강서구 가락대로 1206-0,카페/찻집,4872
22,오리한상,부산 강서구 명지국제9로 66-0,외국식,4830
23,코지하우스명지점,부산 강서구 명지국제11로 70-0,외국식,4696
24,신호활어회센터,부산 강서구 신호산단1로 60-0,외국식,4372
25,홍익돈까스부산명지점,부산 강서구 명지국제8로 296-0,외국식,4337
26,낙동강오리알본점,부산 강서구 상덕로 35-1,외국식,4255
27,투썸플레이스부산명지강변점,부산 강서구 명지새동네길2번길 56-0,카페/찻집,4158
28,파스쿠찌부산강서점,부산 강서구 체육공원로6번길 184-0,카페/찻집,4132
29,대저할매국수,부산 강서구 대저중앙로 337-0,한식,3975
30,만호갈미샤브샤브,부산 강서구 르노삼성대로 602-0,외국식,3937
31,스타벅스명지오션시티점,부산 강서구 명지오션시티11로 66-0,카페/찻집,3830
32,포레스트3002,부산 강서구 낙동남로682번길 262-0,카페/찻집,3813
33,이지요 더파크,부산 강서구 신호산단1로72번길 54-0,카페/찻집,3698
34,부산조개창고명지점,부산 강서구 명지국제2로28번길 23-0,외국식,3659
35,정원오리촌,부산 강서구 명지오션시티10로 127-0,외국식,3641
36,테라비본점,부산 강서구 명지국제8로10번길 16-0,외국식,3441
37,월남면반,부산 강서구 명지국제6로302번길 19-3,외국식,3351
38,스타벅스명지국제신도시점,부산 강서구 명지국제5로 42-0,카페/찻집,3239
39,금빛노을,부산 강서구 둔치강변길 656-0,카페/찻집,3205
40,녹슨드럼통본점,부산 강서구 경전철로 233-2,한식,3120
41,벨렘351,부산 강서구 대저로299번길 6-0,카페/찻집,3033
42,김가네가야밀면,부산 강서구 공항앞길 25-0,한식,2968
43,자갈치왕짬뽕[중식],부산 강서구 공항로447번길 6-0,외국식,2858
44,방코,부산 강서구 새진목길 51-0,외국식,2817
45,명지첫집오션시티직영점,부산 강서구 명지오션시티11로 74-0,한식,2669
46,스타벅스명지퍼스트월드점,부산 강서구 명지국제7로 37-0,카페/찻집,2623
47,낭만송백,부산 강서구 맥도강변길 283-0,카페/찻집,2577
48,로빈뮤지엄,부산 강서구 신호산단1로140번길 71-0,카페/찻집,2483
49,봄내멸치쌈밥,부산 강서구 명지오션시티8로 27-0,한식,2439
50,투썸플레이스부산대저점,부산 강서구 공항로811번가길 27-1,카페/찻집,2378
51,영진돼지국밥,부산 강서구 과학산단로 349-0,한식,2374
52,녹산용가든,부산 강서구 낙동남로682번길 94-0,한식,2368
53,대마등,부산 강서구 르노삼성대로 574-0,한식,2293
54,하이멍애견카페,부산 강서구 봉림길203번길 119-1,카페/찻집,2144
55,꿈꾸는요리사제과점2호점,부산 강서구 신호산단4로 54-0,간이음식,2115
56,부산지방법원 서부지원카페,부산 강서구 명지국제7로 77-0,카페/찻집,2114
57,한그루양과점,부산 강서구 명지국제6로1번길 37-0,카페/찻집,2074
58,영진돼지국밥신호점,부산 강서구 신호산단2로49번길 48-0,한식,2012
59,박가네순두부,부산 강서구 신호산단1로98번길 91-0,한식,1996
60,명지선창회타운,부산 강서구,기타음식,1959
61,현풍닭칼국수명지점,부산 강서구 명지국제8로 286-0,한식,1940
62,글리제,부산 강서구 가덕해안로 592-0,카페/찻집,1915
63,푸디 1354,부산 강서구 가락대로 1354-0,한식,1902
64,하라케이크부산점,부산 강서구 명지국제6로302번길 11-6,간이음식,1885
65,명지광복경양식,부산 강서구 명지국제6로220번길 19-0,외국식,1846
66,산골애명지점,부산 강서구 명지오션시티1로 173-0,외국식,1754
67,선창갈삼구이,부산 강서구 르노삼성대로 602-0,외국식,1753
68,목구멍명지점,부산 강서구 명지국제6로 246-0,한식,1745
69,류센소명지점,부산 강서구 명지국제5로148번길 16-1,외국식,1735
70,영광수산회센터,부산 강서구 명지국제6로318번길 8-0,외국식,1723
71,효돈까스명지국제신도시점,부산 강서구 명지국제6로318번길 38-0,외국식,1685
72,삼성갈미조개,부산 강서구 르노삼성대로 602-0,외국식,1671
73,꿈꾸는요리사국제신도시점,부산 강서구 명지국제8로 230-0,간이음식,1667
74,온든해,부산 강서구 공항로239번길 29-0,카페/찻집,1621
75,수차이나[중식],부산 강서구 낙동남로 335-0,외국식,1600
76,동해수산,부산 강서구 신호산단1로72번길 7-0,외국식,1584
77,챠오샤브,부산 강서구 명지국제2로28번길 23-0,한식,1581
78,이자벨,부산 강서구 공항앞길51번길 28-0,카페/찻집,1565
79,롯데리아명지국제신도시점,부산 강서구 명지국제8로 233-0,간이음식,1560
80,채선당자연한가득부산명지점,부산 강서구 명지국제1로 60-1,외국식,1540
81,앙탄,부산 강서구 식만로 118-1,외국식,1538
82,할리스부산명지국제신도시점,부산 강서구 명지국제11로 57-0,카페/찻집,1530
