순위,관광지명,주소,분류,외지인 검색 수
1,김해공항국내선청사,부산 강서구 공항진입로 108-0,교통시설,412550
2,김해국제공항,부산 강서구 공항진입로 108-0,교통시설,232238
3,대저생태공원,부산 강서구,도시공원,42232
4,렛츠런파크부산경남,부산 강서구 가락대로 929-0,육상레저스포츠,34948
5,강서체육공원,부산 강서구 체육공원로 43-0,도시공원,25163
6,신라스테이서부산,부산 강서구 명지국제7로 38-0,호텔,24868
7,부산신항,부산 강서구 신항남로 330-0,자연경관(하천/해양),23996
8,부산신항국제터미널,부산 강서구 신항남로 330-0,교통시설,21017
9,롯데시네마부산명지,부산 강서구 명지국제6로 107-0,공연시설,17421
10,맥도생태공원,부산 강서구 공항로 500-0,도시공원,17357
11,대저캠핑장,부산 강서구,캠핑,14094
12,부산신항만,부산 강서구 신항남로 330-0,자연경관(하천/해양),13836
13,천성항,부산 강서구,자연경관(하천/해양),13509
14,가덕도,부산 강서구,자연경관(하천/해양),12965
15,스타필드시티명지,부산 강서구 명지국제6로 168-0,쇼핑몰,11417
16,하이스트CC,부산 강서구 과학산단1로 172-0,육상레저스포츠,11168
17,해라CC,부산 강서구 과학산단로306번길 77-0,육상레저스포츠,10498
18,천성항방파제등대,부산 강서구,랜드마크관광,9720
19,CGV부산명지,부산 강서구 명지국제8로10번길 38-0,공연시설,9395
20,가덕도대항인공동굴,부산 강서구,자연생태,7445
21,명지시장,부산 강서구 신포길 13-9,시장,6236
22,새바지방파제,부산 강서구,자연경관(하천/해양),5648
23,대항방파제,부산 강서구,자연경관(하천/해양),5190
24,녹산고향동산,부산 강서구,도시공원,4845
25,대항항포진지,부산 강서구,자연생태,4819
26,대저수문생태공원,부산 강서구,도시공원,4668
27,명지동근린공원,부산 강서구 명지오션시티7로 30-0,도시공원,4604
28,김해체력단련장,부산 강서구,육상레저스포츠,4197
29,명지오이아호텔,부산 강서구 명지국제6로1번길 24-0,호텔,3980
30,씨엘오션호텔,부산 강서구 명지국제6로34번길 22-0,호텔,3836
31,가덕도선착장,부산 강서구,교통시설,3666
32,넘버25호텔명지서부지청점,부산 강서구 명지국제2로28번길 7-0,호텔,3152
33,브라운도트호텔명지점,부산 강서구 르노삼성대로 576-6,모텔,3033
34,브라운도트호텔신호점,부산 강서구 신호산단1로72번길 33-0,모텔,2941
35,연대봉,부산 강서구,자연경관(산),2753
36,베스트루이스해밀턴호텔서부산점,부산 강서구 범방3로29번길 6-0,호텔,2745
37,반누리반품닷컴서부산점,부산 강서구 유통단지1로57번가길 67-0,기타쇼핑시설,2702
38,신호공원축구장,부산 강서구,레저스포츠시설,2645
39,가덕도등대,부산 강서구 가덕해안로 1237-0,랜드마크관광,2495
40,울림공원,부산 강서구 명지국제6로318번길 77-0,도시공원,2461
41,신호공원,부산 강서구,도시공원,2346
42,헤르몬호텔,부산 강서구 과학산단2로10번길 23-0,호텔,2317
43,굿프라임호텔,부산 강서구 과학산단2로 12-0,모텔,2170
43,명지동근린공원축구장,부산 강서구 명지오션시티10로 80-0,레저스포츠시설,2170
45,호텔오유,부산 강서구 명지국제6로 21-0,호텔,2101
46,대항선착장,부산 강서구 가덕해안로 0-0,자연경관(하천/해양),2054
47,에어스카이호텔,부산 강서구 유통단지1로57번길 2-0,호텔,2035
48,발렌시아CF풋살파크,부산 강서구,기타레저스포츠,1982
49,에어풋살파크,부산 강서구 강동신덕1길 6-0,레저스포츠시설,1976
50,대저수문,부산 강서구 공항로 1516-0,기타관광,1927
51,더델타배드민턴센터,부산 강서구 공항앞길85번길 68-0,기타레저스포츠,1926
52,JK모텔,부산 강서구 르노삼성대로 590-0,모텔,1913
53,더포인트호텔서부지청점,부산 강서구 명지국제2로28번길 8-0,호텔,1896
54,부경배드민턴센터,부산 강서구 대저로155번가길 18-0,기타레저스포츠,1856
55,넘버25호텔명지오션시티점 비즈니스,부산 강서구 명지오션시티3로 41-0,호텔,1853
56,강동배드민턴센터,부산 강서구 낙동북로126번길 56-0,기타레저스포츠,1828
57,보람공원,부산 강서구 녹산산단262로14번길 20-0,도시공원,1741
58,에어포트호텔,부산 강서구 유통단지1로65번길 15-0,호텔,1737
59,블랑호텔,부산 강서구 신호산단1로217번길 10-0,모텔,1719
60,조이배드민턴센터,부산 강서구 대저로89번가길 59-0,기타레저스포츠,1718
61,원업배드민턴센터,부산 강서구 대저로3번길 106-0,기타레저스포츠,1702
62,헤리티지디자인호텔,부산 강서구 르노삼성대로 592-0,모텔,1682
63,더브레인호텔,부산 강서구 신호산단1로72번길 58-0,호텔,1666
64,부산배드민턴센터,부산 강서구 낙동북로 41-0,기타레저스포츠,1631
65,녹산수문아울렛패션거리,부산 강서구 낙동남로 657-0,기타쇼핑시설,1605
66,외양포일본군포진지,부산 강서구 가덕해안로 1309-0,기타관광,1588
67,오션시티호텔,부산 강서구 명지오션시티3로 37-0,모텔,1584
68,외양포항,부산 강서구,자연경관(하천/해양),1581
69,대저생태공원파크골프장,부산 강서구,육상레저스포츠,1547
70,호텔에그,부산 강서구 신호산단1로217번길 33-0,모텔,1539
71,새바지항,부산 강서구,교통시설,1484
72,호텔프렌치코드명지점,부산 강서구 명지오션시티5로 8-0,호텔,1470
73,델타루,부산 강서구,랜드마크관광,1403
74,삼영엠티생곡지점,부산 강서구 생곡산단1로 28-0,기타쇼핑시설,1370
75,S모텔,부산 강서구 신호산단1로217번길 37-0,모텔,1356
76,대항전망대,부산 강서구,랜드마크관광,1304
77,부산낙동강유채꽃축제,부산 강서구,기타문화관광지,1181
78,서부산25시야구센터,부산 강서구 공항앞길221번길 46-0,기타레저스포츠,1167
79,마틴모텔,부산 강서구 르노삼성대로 600-0,모텔,1160
80,2월호텔부산강서점,부산 강서구 신호산단1로217번길 31-0,모텔,1139
81,두문방파제,부산 강서구 가덕해안로 0-0,자연경관(하천/해양),1103
82,레전드호텔,부산 강서구 미음산단5로 48-0,호텔,1084
83,강서낙동강변30리벚꽃길,부산 강서구,기타관광,1066
84,청량사,부산 강서구 제도로 29-0,종교성지,1049
85,다다바스,부산 강서구 대저로197번길 41-63,기타쇼핑시설,1048
86,가덕도외양포전망대,부산 강서구 가덕해안로1207번길 44-0,랜드마크관광,1046
87,수능엄사,부산 강서구 낙동남로 754-16,종교성지,1012
88,두루팜,부산 강서구,농/산/어촌체험,924
89,부산자원순환협력센터,부산 강서구 생곡산단1로24번길 58-0,전시시설,915
90,사이버모텔,부산 강서구 명지오션시티5로 18-0,모텔,875
91,몽키몽키롤러장,부산 강서구 명지국제1로 56-1,육상레저스포츠,833
92,부산첼시풋살장,부산 강서구 대저로 199-0,기타레저스포츠,823
93,부산항홍보관,부산 강서구 신항로 96-87,전시시설,790
94,베스티호텔,부산 강서구 미음산단로 17-0,호텔,787
95,펀모텔,부산 강서구 신호산단2로27번길 27-0,모텔,778
96,호텔더메이,부산 강서구 신호산단1로217번길 27-0,모텔,764
97,소담공원,부산 강서구,도시공원,757
97,외양포방파제,부산 강서구,자연경관(하천/해양),757
99,화전공원,부산 강서구,도시공원,756
100,화전공원인조잔디구장,부산 강서구 화전산단5로 84-0,레저스포츠시설,752
