순위,관광지명,주소,분류,합산 검색 수
1,김해공항국내선청사,부산 강서구 공항진입로 108-0,교통시설,450232
2,김해국제공항,부산 강서구 공항진입로 108-0,교통시설,268737
3,대저생태공원,부산 강서구,도시공원,48039
4,부산신항,부산 강서구 신항남로 330-0,자연경관(하천/해양),47174
5,렛츠런파크부산경남,부산 강서구 가락대로 929-0,육상레저스포츠,45356
6,부산신항국제터미널,부산 강서구 신항남로 330-0,교통시설,39324
7,강서체육공원,부산 강서구 체육공원로 43-0,도시공원,30287
8,신라스테이서부산,부산 강서구 명지국제7로 38-0,호텔,28718
9,롯데시네마부산명지,부산 강서구 명지국제6로 107-0,공연시설,25942
10,부산신항만,부산 강서구 신항남로 330-0,자연경관(하천/해양),24327
11,맥도생태공원,부산 강서구 공항로 500-0,도시공원,21267
12,대저캠핑장,부산 강서구,캠핑,16345
13,천성항,부산 강서구,자연경관(하천/해양),15597
14,가덕도,부산 강서구,자연경관(하천/해양),15055
15,CGV부산명지,부산 강서구 명지국제8로10번길 38-0,공연시설,14693
16,스타필드시티명지,부산 강서구 명지국제6로 168-0,쇼핑몰,14218
17,하이스트CC,부산 강서구 과학산단1로 172-0,육상레저스포츠,12988
18,해라CC,부산 강서구 과학산단로306번길 77-0,육상레저스포츠,11936
19,천성항방파제등대,부산 강서구,랜드마크관광,11076
20,명지시장,부산 강서구 신포길 13-9,시장,8546
21,가덕도대항인공동굴,부산 강서구,자연생태,8523
22,녹산고향동산,부산 강서구,도시공원,6372
23,새바지방파제,부산 강서구,자연경관(하천/해양),6316
24,대항방파제,부산 강서구,자연경관(하천/해양),5866
25,명지동근린공원,부산 강서구 명지오션시티7로 30-0,도시공원,5832
26,대항항포진지,부산 강서구,자연생태,5501
27,대저수문생태공원,부산 강서구,도시공원,5283
28,김해체력단련장,부산 강서구,육상레저스포츠,5036
29,명지오이아호텔,부산 강서구 명지국제6로1번길 24-0,호텔,5008
30,씨엘오션호텔,부산 강서구 명지국제6로34번길 22-0,호텔,4640
31,가덕도선착장,부산 강서구,교통시설,4078
32,넘버25호텔명지서부지청점,부산 강서구 명지국제2로28번길 7-0,호텔,3953
33,연대봉,부산 강서구,자연경관(산),3597
34,브라운도트호텔명지점,부산 강서구 르노삼성대로 576-6,모텔,3493
35,울림공원,부산 강서구 명지국제6로318번길 77-0,도시공원,3429
36,반누리반품닷컴서부산점,부산 강서구 유통단지1로57번가길 67-0,기타쇼핑시설,3424
37,브라운도트호텔신호점,부산 강서구 신호산단1로72번길 33-0,모텔,3390
38,신호공원축구장,부산 강서구,레저스포츠시설,3213
39,베스트루이스해밀턴호텔서부산점,부산 강서구 범방3로29번길 6-0,호텔,3098
40,신호공원,부산 강서구,도시공원,2985
41,가덕도등대,부산 강서구 가덕해안로 1237-0,랜드마크관광,2975
42,호텔오유,부산 강서구 명지국제6로 21-0,호텔,2855
43,삼영엠티생곡지점,부산 강서구 생곡산단1로 28-0,기타쇼핑시설,2805
44,대저수문,부산 강서구 공항로 1516-0,기타관광,2655
45,더포인트호텔서부지청점,부산 강서구 명지국제2로28번길 8-0,호텔,2633
46,굿프라임호텔,부산 강서구 과학산단2로 12-0,모텔,2573
47,헤르몬호텔,부산 강서구 과학산단2로10번길 23-0,호텔,2568
48,명지동근린공원축구장,부산 강서구 명지오션시티10로 80-0,레저스포츠시설,2401
49,발렌시아CF풋살파크,부산 강서구,기타레저스포츠,2393
50,대항선착장,부산 강서구 가덕해안로 0-0,자연경관(하천/해양),2319
51,부경배드민턴센터,부산 강서구 대저로155번가길 18-0,기타레저스포츠,2312
52,에어스카이호텔,부산 강서구 유통단지1로57번길 2-0,호텔,2303
53,에어풋살파크,부산 강서구 강동신덕1길 6-0,레저스포츠시설,2292
54,JK모텔,부산 강서구 르노삼성대로 590-0,모텔,2280
55,넘버25호텔명지오션시티점 비즈니스,부산 강서구 명지오션시티3로 41-0,호텔,2258
56,더델타배드민턴센터,부산 강서구 공항앞길85번길 68-0,기타레저스포츠,2253
57,보람공원,부산 강서구 녹산산단262로14번길 20-0,도시공원,2216
58,원업배드민턴센터,부산 강서구 대저로3번길 106-0,기타레저스포츠,2199
59,에어포트호텔,부산 강서구 유통단지1로65번길 15-0,호텔,2114
60,강동배드민턴센터,부산 강서구 낙동북로126번길 56-0,기타레저스포츠,2111
61,녹산수문아울렛패션거리,부산 강서구 낙동남로 657-0,기타쇼핑시설,2079
62,블랑호텔,부산 강서구 신호산단1로217번길 10-0,모텔,2063
63,조이배드민턴센터,부산 강서구 대저로89번가길 59-0,기타레저스포츠,2023
64,부산배드민턴센터,부산 강서구 낙동북로 41-0,기타레저스포츠,1978
65,오션시티호텔,부산 강서구 명지오션시티3로 37-0,모텔,1945
66,호텔에그,부산 강서구 신호산단1로217번길 33-0,모텔,1933
67,헤리티지디자인호텔,부산 강서구 르노삼성대로 592-0,모텔,1904
68,대저생태공원파크골프장,부산 강서구,육상레저스포츠,1890
69,델타루,부산 강서구,랜드마크관광,1874
70,더브레인호텔,부산 강서구 신호산단1로72번길 58-0,호텔,1870
71,호텔프렌치코드명지점,부산 강서구 명지오션시티5로 8-0,호텔,1823
72,외양포일본군포진지,부산 강서구 가덕해안로 1309-0,기타관광,1813
73,외양포항,부산 강서구,자연경관(하천/해양),1758
74,새바지항,부산 강서구,교통시설,1732
75,S모텔,부산 강서구 신호산단1로217번길 37-0,모텔,1656
76,수능엄사,부산 강서구 낙동남로 754-16,종교성지,1501
77,몽키몽키롤러장,부산 강서구 명지국제1로 56-1,육상레저스포츠,1498
78,대항전망대,부산 강서구,랜드마크관광,1473
79,청량사,부산 강서구 제도로 29-0,종교성지,1439
80,서부산25시야구센터,부산 강서구 공항앞길221번길 46-0,기타레저스포츠,1411
81,부산항홍보관,부산 강서구 신항로 96-87,전시시설,1370
82,부산낙동강유채꽃축제,부산 강서구,기타문화관광지,1367
83,마틴모텔,부산 강서구 르노삼성대로 600-0,모텔,1353
84,다다바스,부산 강서구 대저로197번길 41-63,기타쇼핑시설,1347
85,2월호텔부산강서점,부산 강서구 신호산단1로217번길 31-0,모텔,1318
86,두문방파제,부산 강서구 가덕해안로 0-0,자연경관(하천/해양),1315
87,레전드호텔,부산 강서구 미음산단5로 48-0,호텔,1259
88,사이버모텔,부산 강서구 명지오션시티5로 18-0,모텔,1211
89,가덕도외양포전망대,부산 강서구 가덕해안로1207번길 44-0,랜드마크관광,1192
90,부산자원순환협력센터,부산 강서구 생곡산단1로24번길 58-0,전시시설,1176
91,강서낙동강변30리벚꽃길,부산 강서구,기타관광,1172
92,다이소부산명지국제신도시점,부산 강서구 명지국제8로 237-0,기타쇼핑시설,1115
93,두루팜,부산 강서구,농/산/어촌체험,1104
94,부산첼시풋살장,부산 강서구 대저로 199-0,기타레저스포츠,980
95,부산신항남컨테이너부두,부산 강서구 신항남로 454-0,자연경관(하천/해양),971
96,호텔더메이,부산 강서구 신호산단1로217번길 27-0,모텔,948
97,베스티호텔,부산 강서구 미음산단로 17-0,호텔,945
98,펀모텔,부산 강서구 신호산단2로27번길 27-0,모텔,943
99,화전공원,부산 강서구,도시공원,924
100,화전공원인조잔디구장,부산 강서구 화전산단5로 84-0,레저스포츠시설,912
