순위,업소명,주소,분류,현지인 검색 수
28,포레스트3002,부산 강서구 낙동남로682번길 262-0,카페/찻집,1344
30,용장어요리전문점,부산 강서구 낙동남로682번길 94-0,외국식,1260
31,두문,부산 강서구 가덕해안로 655-0,카페/찻집,1244
32,소희네집,부산 강서구 가덕해안로1208번길 2-12,외국식,1174
33,스타벅스명지퍼스트월드점,부산 강서구 명지국제7로 37-0,카페/찻집,1161
34,대저할매국수,부산 강서구 대저중앙로 337-0,한식,1135
35,브리타니,부산 강서구 가덕해안로 663-0,카페/찻집,1107
36,한그루양과점,부산 강서구 명지국제6로1번길 37-0,카페/찻집,1073
37,방코,부산 강서구 새진목길 51-0,외국식,1064
38,박가네순두부,부산 강서구 신호산단1로98번길 91-0,한식,1037
39,챠오샤브,부산 강서구 명지국제2로28번길 23-0,한식,1033
40,할리스부산명지국제신도시점,부산 강서구 명지국제11로 57-0,카페/찻집,1032
41,자갈치왕짬뽕[중식],부산 강서구 공항로447번길 6-0,외국식,1021
42,정원오리촌,부산 강서구 명지오션시티10로 127-0,외국식,1010
43,그날이후불타는삼겹살,부산 강서구 새진목길11번길 22-0,한식,976
44,류센소명지점,부산 강서구 명지국제5로148번길 16-1,외국식,971
44,소고기집박군,부산 강서구 명지국제6로220번길 5-4,한식,971
46,카페오플로우,부산 강서구 가락대로 1206-0,카페/찻집,957
47,부산조개창고명지점,부산 강서구 명지국제2로28번길 23-0,외국식,937
47,효돈까스명지국제신도시점,부산 강서구 명지국제6로318번길 38-0,외국식,937
49,도미노피자명지점,부산 강서구 명지오션시티10로 16-0,간이음식,932
50,꿈꾸는요리사제과점2호점,부산 강서구 신호산단4로 54-0,간이음식,919
51,영진돼지국밥신호점,부산 강서구 신호산단2로49번길 48-0,한식,910
52,자담면가,부산 강서구 영강길81번길 10-0,한식,905
53,장룡수산본점,부산 강서구 낙동남로 749-0,외국식,888
54,명지첫집오션시티직영점,부산 강서구 명지오션시티11로 74-0,한식,880
55,수미가칼국수,부산 강서구 영강길 157-0,한식,813
56,글리제,부산 강서구 가덕해안로 592-0,카페/찻집,805
57,낭만송백,부산 강서구 맥도강변길 283-0,카페/찻집,790
58,우적명지점,부산 강서구 명지국제6로1번가길 6-0,한식,789
59,SUBWAY부산명지국제신도시점,부산 강서구 명지국제8로 264-0,간이음식,787
60,녹산용가든,부산 강서구 낙동남로682번길 94-0,한식,776
61,일삼육고기집,부산 강서구 명지국제8로 293-0,한식,769
62,롯데리아명지국제신도시점,부산 강서구 명지국제8로 233-0,간이음식,760
63,파스쿠찌부산강서점,부산 강서구 체육공원로6번길 184-0,카페/찻집,739
64,부산지방법원 서부지원카페,부산 강서구 명지국제7로 77-0,카페/찻집,736
65,꿈꾸는요리사국제신도시점,부산 강서구 명지국제8로 230-0,간이음식,721
66,푸디 1354,부산 강서구 가락대로 1354-0,한식,719
67,벨렘351,부산 강서구 대저로299번길 6-0,카페/찻집,705
68,녹슨드럼통본점,부산 강서구 경전철로 233-2,한식,693
69,목구멍명지점,부산 강서구 명지국제6로 246-0,한식,691
70,영광수산회센터,부산 강서구 명지국제6로318번길 8-0,외국식,685
71,언양닭칼국수강서점,부산 강서구 화전산단4로 16-0,한식,679
72,진저하우스베이커리카페,부산 강서구 명지국제5로148번길 5-1,카페/찻집,654
73,이비가짬뽕부산명지점 [중식],부산 강서구 명지국제4로208번길 6-8,외국식,651
74,낙동강오리알본점,부산 강서구 상덕로 35-1,외국식,644
75,24시전주명가콩나물국밥부산명지점,부산 강서구 명지국제8로 296-0,한식,642
75,CAFE미루,부산 강서구 새진목길 58-0,카페/찻집,642
77,체리시스템,부산 강서구 공항로 461-0,기타음식,619
78,시소,부산 강서구 신호산단4로64번길 8-0,외국식,613
79,현풍닭칼국수명지점,부산 강서구 명지국제8로 286-0,한식,610
80,투썸플레이스부산명지옛터공원점,부산 강서구 명지국제13로가길 18-1,카페/찻집,601
81,봄내멸치쌈밥,부산 강서구 명지오션시티8로 27-0,한식,600
82,정스시,부산 강서구 명지오션시티8로22번길 7-0,외국식,593
83,칠곡보리밥칼국수,부산 강서구 신호산단4로64번길 35-0,한식,585
83,호당물총칼국수사계절밀면,부산 강서구 명지국제8로 289-0,한식,585
85,보배반점[중식],부산 강서구 명지오션시티10로 140-0,외국식,558
86,차돌풍명지신도시점,부산 강서구 명지국제6로242번길 12-2,한식,551
87,파리바게뜨부산명지더샵점,부산 강서구 명지국제2로 41-0,간이음식,550
88,룸606,부산 강서구 명지국제6로 316-0,외국식,548
89,동해수산,부산 강서구 신호산단1로72번길 7-0,외국식,547
90,투썸플레이스명지대방점,부산 강서구 명지국제2로28번길 34-0,카페/찻집,541
91,바이비니,부산 강서구 명지새동네길19번길 35-0,카페/찻집,538
92,금빛노을,부산 강서구 둔치강변길 656-0,카페/찻집,534
93,명지광복경양식,부산 강서구 명지국제6로220번길 19-0,외국식,533
94,예향정명지점,부산 강서구 명지국제6로242번길 14-1,한식,531
95,주왕산삼계탕본점,부산 강서구 신포길39번길 35-0,한식,526
96,산골애명지점,부산 강서구 명지오션시티1로 173-0,외국식,525
97,롬브부산명지점,부산 강서구 명지국제5로148번길 16-2,카페/찻집,522
97,영진돼지국밥,부산 강서구 과학산단로 349-0,한식,522
99,팔각도부산명지점,부산 강서구 명지국제6로232번길 13-1,외국식,521
100,크리스피크림도넛부산명지점,부산 강서구 명지오션시티1로 173-0,간이음식,517
