연령대,남성방문 비율,여성방문 비율
70세 이상,2.7,1.8
60~69세,8.1,5.5
50~59세,13.6,10.3
40~49세,11.9,7.3
30~39세,10.6,6.5
20~29세,9.8,6.7
10~19세,1.9,2.1
