동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
2,1,자녀,학생,문화예술,박물관,서울암사동유적
2,0,학생,초등학생,,,서울암사동유적
