순위,관광지명,주소,분류,
1,현대백화점/천호점,서울 강동구 천호대로 1005-0,쇼핑,서울특별시 강동구
2,이마트/명일점,서울 강동구 고덕로 276-0,쇼핑,서울특별시 강동구
3,홈플러스/강동점,서울 강동구 양재대로 1571-0,쇼핑,서울특별시 강동구
4,이마트/천호점,서울 강동구 천호대로 1017-0,쇼핑,서울특별시 강동구
5,2001아울렛/천호점,서울 강동구 구천면로 189-0,쇼핑,서울특별시 강동구
6,암사종합시장,서울 강동구 상암로11길 25-0,쇼핑,서울특별시 강동구
7,하나로마트/성내점,서울 강동구 올림픽로 528-0,쇼핑,서울특별시 강동구
8,롯데하이마트/길동점,서울 강동구 양재대로 1540-0,쇼핑,서울특별시 강동구
9,삼성전자서비스/강동센터,서울 강동구 천호대로 1117-0,쇼핑,서울특별시 강동구
10,롯데시네마/강동,서울 강동구 천호옛길 85-0,공연/행사,서울특별시 강동구
11,천호공원,서울 강동구 올림픽로 702-0,자연관광지,서울특별시 강동구
12,하나로마트/고덕점,서울 강동구 아리수로50길 지하 50-0,쇼핑,서울특별시 강동구
13,강동구립암사도서관,서울 강동구 고덕로20길 42-0,문화시설,서울특별시 강동구
14,광나루한강공원,서울 강동구 선사로 83-66,자연관광지,서울특별시 강동구
15,천호도서관,서울 강동구 성안로31마길 1-0,문화시설,서울특별시 강동구
16,GS더프레시/명일점,서울 강동구 양재대로 1630-0,쇼핑,서울특별시 강동구
17,서울암사동유적,서울 강동구 올림픽로 875-0,역사관광지,서울특별시 강동구
18,교보문고/천호점,서울 강동구 올림픽로 664-0,쇼핑,서울특별시 강동구
19,식자재왕도매마트/상일점,서울 강동구 천호대로213길 18-0,쇼핑,서울특별시 강동구
20,길동복조리시장,서울 강동구 천호대로187길 61-0,쇼핑,서울특별시 강동구
21,왕도매식자재마트/천호점,서울 강동구 올림픽로 713-0,쇼핑,서울특별시 강동구
22,CGV/천호,서울 강동구 양재대로 1571-0,공연/행사,서울특별시 강동구
23,고덕그라시움아파트상가,서울 강동구 고덕로 353-0,쇼핑,서울특별시 강동구
24,서울특별시교육청강동도서관,서울 강동구 양재대로116길 57-0,문화시설,서울특별시 강동구
25,해공도서관,서울 강동구 올림픽로 702-0,문화시설,서울특별시 강동구
26,LG전자서비스센터/강동점,서울 강동구 양재대로 1449-0,쇼핑,서울특별시 강동구
27,둔촌역전통시장,서울 강동구,쇼핑,서울특별시 강동구
28,광나루한강공원,서울 강동구 선사로 83-106,자연관광지,서울특별시 강동구
29,태양식자재마트,서울 강동구 천중로52길 54-0,쇼핑,서울특별시 강동구
30,강동구립성내도서관,서울 강동구 성안로 106-1,문화시설,서울특별시 강동구
31,천호로데오거리,서울 강동구,쇼핑,서울특별시 강동구
32,삼성디지털프라자/강동점,서울 강동구 천호대로 1117-0,쇼핑,서울특별시 강동구
33,LG전자베스트샵/강동본점,서울 강동구 양재대로 1449-0,쇼핑,서울특별시 강동구
34,강동아트센터,서울 강동구 동남로 870-0,공연/행사,서울특별시 강동구
35,고분다리전통시장,서울 강동구 구천면로34길 10-0,쇼핑,서울특별시 강동구
36,스타보틀/올림픽공원점,서울 강동구 강동대로 165-0,쇼핑,서울특별시 강동구
37,주양쇼핑,서울 강동구 고덕로62길 55-0,쇼핑,서울특별시 강동구
38,둔촌도서관,서울 강동구 동남로49길 21-8,문화시설,서울특별시 강동구
39,다이소/상일동역점,서울 강동구 고덕로 399-0,쇼핑,서울특별시 강동구
40,천호문구완구거리,서울 강동구 천호대로 0-0,쇼핑,서울특별시 강동구
41,GS더프레시/강동고덕점,서울 강동구 상일로 55-0,쇼핑,서울특별시 강동구
42,다이소/길동점,서울 강동구 양재대로 1490-0,쇼핑,서울특별시 강동구
43,강일테니스장,서울 강동구,레포츠(육상/해상/항공),서울특별시 강동구
44,산성골프연습장,서울 강동구 동남로 900-22,레포츠(육상/해상/항공),서울특별시 강동구
45,길동자연생태공원,서울 강동구 천호대로 1291-0,자연관광지,서울특별시 강동구
