기준연월,방문비율
20220811,89.6
20220812,102.5
20220813,141.1
20220814,144.4
20220815,162.6
20220816,84.4
20220817,85.7
20220818,92.4
20220819,111.7
20220820,160.5
20220821,142.9
20220822,80.8
20220823,72.2
20220824,73.3
20220825,76.0
20220826,100.1
20220827,157.7
20220828,138.6
20220829,70.5
20220830,67.9
20220831,69.4
20220901,74.8
20220902,92.4
20220903,164.6
20220904,149.5
20220905,73.3
20220906,59.1
20220907,60.4
20220908,73.0
20220909,191.6
20220910,188.2
20220911,187.8
20220912,162.6
20220913,63.2
20220914,65.3
20220915,72.8
20220916,91.7
20220917,155.1
20220918,157.0
20220919,76.3
20220920,81.4
20220921,77.6
20220922,83.1
20220923,107.8
20220924,169.5
20220925,158.3
20220926,84.0
20220927,75.4
20220928,67.7
20220929,78.0
20220930,98.4
20221001,169.1
20221002,164.1
20221003,140.7
20221004,69.0
20221005,64.9
20221006,78.6
20221007,90.9
20221008,164.3
20221009,182.4
20221010,142.6
20221011,63.4
20221012,66.0
20221013,72.0
20221014,87.0
20221015,163.1
20221016,160.7
20221017,67.2
20221018,65.1
20221019,64.7
20221020,74.5
20221021,90.4
20221022,166.7
20221023,159.6
20221024,78.6
20221025,69.8
20221026,72.8
20221027,84.0
20221028,97.3
20221029,171.4
20221030,163.5
20221031,79.1
20221101,54.4
20221102,58.9
20221103,62.3
20221104,73.3
20221105,127.2
20221106,118.8
20221107,59.7
20221108,49.2
