동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
28,833,친구,친구,미식,아메리카노_곱창_막창,안지랑곱창골목
15,131,기타가족,언니_동생_오빠,자연경관,해변_둘레길_바다,안지랑곱창골목
1,11,배우자,남편,반려동물,애견_동물_반려동물,안지랑곱창골목
1,8,자녀,딸,역사유적,정자_한옥,안지랑곱창골목
1,8,회사동료,직원,문화예술,도서관_공장_박물관,안지랑곱창골목
0,2,,,레포츠/운동,캠핑,안지랑곱창골목
0,2,,,휴식/힐링,힐링,안지랑곱창골목
