연령대,남성방문 비율,여성방문 비율
70세 이상,1.8,1.3
60~69세,6.3,5.5
50~59세,12.2,7.8
40~49세,5.3,1.7
30~39세,9.7,3.2
20~29세,36.9,3.5
10~19세,3.8,0.4
