광역지자체명,기초지자체명,광역지자체별 거주 방문자 비율,기초지자체별 거주 방문자 비율
강원도,춘천시,37.7,55.6
강원도,인제군,37.7,14.7
강원도,원주시,37.7,6.9
강원도,화천군,37.7,3.1
강원도,강릉시,37.7,4.5
강원도,고성군,37.7,0.6
강원도,홍천군,37.7,3.7
강원도,속초시,37.7,4.3
강원도,철원군,37.7,0.3
강원도,양양군,37.7,1.0
강원도,삼척시,37.7,0.9
강원도,동해시,37.7,2.0
강원도,횡성군,37.7,1.0
강원도,영월군,37.7,0.3
강원도,평창군,37.7,0.4
강원도,정선군,37.7,0.3
강원도,태백시,37.7,0.1
강원도,양구군,37.7,0.2
경기도,화성시,27.2,6.3
경기도,용인시 기흥구,27.2,3.8
경기도,평택시,27.2,3.4
경기도,하남시,27.2,2.9
경기도,양평군,27.2,1.6
경기도,시흥시,27.2,1.7
경기도,부천시,27.2,2.7
경기도,남양주시,27.2,8.1
경기도,오산시,27.2,1.9
경기도,의정부시,27.2,7.6
경기도,광명시,27.2,2.0
경기도,용인시 수지구,27.2,3.0
경기도,안산시 단원구,27.2,1.7
경기도,고양시 덕양구,27.2,4.8
경기도,안양시 동안구,27.2,2.6
경기도,과천시,27.2,0.7
경기도,고양시 일산서구,27.2,3.6
경기도,용인시 처인구,27.2,0.7
경기도,안성시,27.2,0.8
경기도,성남시 수정구,27.2,1.3
경기도,김포시,27.2,2.7
경기도,구리시,27.2,1.7
경기도,광주시,27.2,4.6
경기도,고양시 일산동구,27.2,4.0
경기도,안산시 상록구,27.2,1.0
경기도,수원시 권선구,27.2,1.3
경기도,파주시,27.2,3.3
경기도,군포시,27.2,1.3
경기도,양주시,27.2,1.9
경기도,포천시,27.2,2.0
경기도,성남시 분당구,27.2,2.4
경기도,의왕시,27.2,0.6
경기도,수원시 장안구,27.2,2.7
경기도,수원시 영통구,27.2,0.5
경기도,연천군,27.2,0.2
경기도,가평군,27.2,1.2
경기도,성남시 중원구,27.2,1.5
경기도,여주시,27.2,1.0
경기도,안양시 만안구,27.2,0.7
경기도,이천시,27.2,2.0
경기도,동두천시,27.2,0.3
경기도,수원시 팔달구,27.2,1.6
경상남도,김해시,1.1,14.8
경상남도,진주시,1.1,16.6
경상남도,사천시,1.1,7.4
경상남도,산청군,1.1,5.5
경상남도,거제시,1.1,5.5
경상남도,창원시 마산합포구,1.1,7.4
경상남도,창원시 성산구,1.1,12.9
경상남도,고성군,1.1,1.8
경상남도,창원시 진해구,1.1,18.5
경상남도,창원시 의창구,1.1,1.8
경상남도,양산시,1.1,1.8
경상남도,의령군,1.1,3.7
경상남도,밀양시,1.1,2.1
경상북도,칠곡군,1.6,2.7
경상북도,경산시,1.6,2.7
경상북도,울진군,1.6,16.2
경상북도,구미시,1.6,16.5
경상북도,문경시,1.6,4.1
경상북도,안동시,1.6,7.3
경상북도,포항시 북구,1.6,28.7
경상북도,포항시 남구,1.6,6.8
경상북도,영주시,1.6,2.9
