연령대,남성방문 비율,여성방문 비율
70세 이상,2.8,1.1
60~69세,13.3,6.1
50~59세,18.3,7.0
40~49세,12.9,4.5
30~39세,11.0,5.4
20~29세,7.8,7.0
10~19세,1.1,1.0
