순위,업소명,주소,분류,외지인 검색 수
52,양평해장국동탄중리IC점,경기 화성시 동탄치동천로4길 6-45,한식,4874
53,옛수원가든,경기 화성시 세자로303번길 15-12,한식,4844
54,다람쥐할머니,경기 화성시 비봉로 165-0,한식,4756
55,삿뽀로동탄점,경기 화성시 10용사로 358-0,외국식,4678
56,신화목장,경기 화성시 신남안길 189-10,한식,4584
57,스타벅스화성향남점,경기 화성시 발안로 111-0,카페/찻집,4581
58,훈장골봉담점,경기 화성시 동화역말길 73-1,한식,4438
59,버거킹동탄2신도시SK점,경기 화성시 동탄순환대로 731-0,간이음식,4393
60,고우시[일식],경기 화성시 동탄대로 537-0,외국식,4380
61,한옥카페물레제부도점,경기 화성시 담밭성지길 8-0,카페/찻집,4378
62,브라운스케이프,경기 화성시 효행로1374번길 24-0,카페/찻집,4267
63,리옹동탄본점,경기 화성시 동탄치동천로3길 6-27,외국식,4244
64,해물상회동탄호수공원점,경기 화성시 동탄순환대로3가길 14-13,외국식,4235
65,어니스트베이커리,경기 화성시 장안로227번길 120-0,간이음식,4175
66,농부의뜰[한식],경기 화성시 서해로152번길 7-10,한식,4118
66,스타벅스동탄호수공원점,경기 화성시 동탄대로 181-0,카페/찻집,4118
68,안녕불백,경기 화성시 세자로 483-4,한식,4100
69,바오밥식물원베이커리앤카페,경기 화성시 매송고색로395번길 11-0,카페/찻집,4080
70,쿠우쿠우향남점,경기 화성시 발안양감로 211-0,외국식,4066
71,진옥화닭한마리태안점,경기 화성시 효행로 501-4,한식,4023
71,아루스,경기 화성시 화성로 2298-8,카페/찻집,4023
73,스타벅스화성향남2지구점,경기 화성시 발안양감로 187-0,카페/찻집,4002
74,우렁한쌈,경기 화성시 화성로 414-1,한식,3976
75,커피인더스트리제부점,경기 화성시 해양공단로 80-0,카페/찻집,3967
76,이른베이커리,경기 화성시 융건로 71-0,카페/찻집,3963
77,창심관,경기 화성시 동탄반송3길 8-0,한식,3957
78,꾸메뜨락직화쭈꾸미본점,경기 화성시 풀무골로 19-4,외국식,3950
79,구좌리얼크니손칼국수화성점,경기 화성시 세자로 481-0,한식,3910
80,지새움베이커리앤커피,경기 화성시 화성로 803-0,간이음식,3872
81,손커피연구소화성남양점,경기 화성시 화성로 1329-14,카페/찻집,3864
82,감골오리동탄점,경기 화성시 풀무골로77번길 7-0,외국식,3790
83,왕골남서문장작불곰탕,경기 화성시 화성로 1238-0,한식,3702
83,카페디안,경기 화성시 푸른들판로 1941-0,카페/찻집,3702
85,투썸플레이스동탄호수공원점,경기 화성시 동탄순환대로5길 5-24,카페/찻집,3536
86,동탄별난버섯집,경기 화성시 지산2길 16-1,한식,3519
87,스타벅스동탄역점,경기 화성시 동탄대로 495-0,카페/찻집,3500
88,버거킹화성능동FS점,경기 화성시 동탄지성로 190-0,간이음식,3496
89,정프로해물칼국수,경기 화성시 효행로 490-6,한식,3482
90,이두형홍두깨칼국수,경기 화성시 세자로 426-0,한식,3454
91,뚝방집,경기 화성시 3.1만세로 1084-5,한식,3423
92,롤링핀향남점,경기 화성시 서봉로 323-5,간이음식,3411
93,어부,경기 화성시 행정서로3길 3-0,외국식,3400
94,알로하DD,경기 화성시 남이로 255-0,카페/찻집,3396
95,곤드레향기,경기 화성시 풀무골로106번길 8-0,한식,3354
96,더몰트하우스동탄2신도시점,경기 화성시 동탄대로 469-12,외국식,3313
97,평가옥동탄점,경기 화성시 동탄기흥로257번가길 6-0,한식,3183
98,명장시대봉담점,경기 화성시 삼천병마로 1093-0,간이음식,3164
99,송산한정식[한식],경기 화성시 용주로 127-0,한식,3150
100,상해루,경기 화성시 노작로 147-0,외국식,3122
