순위,업소명,주소,분류,현지인 검색 수
35,화성한우마을,경기 화성시 내향로 346-0,한식,4618
36,맥도날드화성봉담DT점,경기 화성시 효행로 269-0,간이음식,4563
37,스타벅스화성안녕DT점,경기 화성시 효행로 751-0,카페/찻집,4416
38,훈장골화성점,경기 화성시 행정서로3길 9-0,한식,4315
39,한국인의밥상,경기 화성시 효행로481번길 26-0,한식,4220
40,강남면옥화성점,경기 화성시 동탄지성로 194-0,한식,4069
41,포레스트센트럴파크점,경기 화성시 동탄공원로2길 33-9,외국식,3978
42,꾸메뜨락직화쭈꾸미본점,경기 화성시 풀무골로 19-4,외국식,3925
43,청담추어정동탄점,경기 화성시 동학산2길 26-0,한식,3816
44,경복궁동탄점,경기 화성시 10용사로 358-0,한식,3783
45,스타벅스동탄목동점,경기 화성시 동탄순환대로20길 118-0,카페/찻집,3702
46,해물상회동탄호수공원점,경기 화성시 동탄순환대로3가길 14-13,외국식,3642
47,스타벅스화성시청점,경기 화성시 시청로 113-0,카페/찻집,3638
48,글린정원동탄점,경기 화성시 동탄반석로 171-0,카페/찻집,3636
49,호수품은감자탕,경기 화성시 동탄순환대로3길 28-15,한식,3479
50,KFC동탄점,경기 화성시 동탄지성로 11-0,간이음식,3476
51,포시즌키친,경기 화성시 동탄치동천로3길 12-0,외국식,3466
52,버거킹동탄점,경기 화성시 동탄반석로 156-0,간이음식,3448
53,신화목장,경기 화성시 신남안길 189-10,한식,3356
54,이른베이커리,경기 화성시 융건로 71-0,카페/찻집,3298
55,더비안코,경기 화성시 세자로 285-22,카페/찻집,3294
56,지안커피,경기 화성시 장지안길 70-0,카페/찻집,3285
57,메밀래동탄점,경기 화성시 풀무골로 28-0,한식,3268
58,옛수원가든,경기 화성시 세자로303번길 15-12,한식,3238
59,스타벅스화성향남점,경기 화성시 발안로 111-0,카페/찻집,3187
60,비봉손칼국수,경기 화성시 화성로1617번길 57-0,한식,3142
61,바란다,경기 화성시 제암고주로53번길 20-3,외국식,3108
62,홍종흔베이커리동탄역카림애비뉴점,경기 화성시 동탄광역환승로 73-0,간이음식,3059
63,훈장골봉담점,경기 화성시 동화역말길 73-1,한식,3055
64,스타벅스동탄카림R점,경기 화성시 동탄대로시범길 134-0,카페/찻집,3036
65,스타벅스화성향남2지구점,경기 화성시 발안양감로 187-0,카페/찻집,3016
66,쿠우쿠우향남점,경기 화성시 발안양감로 211-0,외국식,2984
67,스타벅스신영통DT점,경기 화성시 영통로 43-0,카페/찻집,2972
68,동탄곤드레,경기 화성시 삼성1로 84-0,한식,2933
69,브라운스케이프,경기 화성시 효행로1374번길 24-0,카페/찻집,2932
70,커피빈동탄능동DT점,경기 화성시 동탄지성로 177-0,카페/찻집,2926
71,창심관,경기 화성시 동탄반송3길 8-0,한식,2914
72,여명본점 [한식],경기 화성시 세자로303번길 11-8,한식,2881
73,더파크,경기 화성시 병점중앙로 241-4,한식,2832
74,삿뽀로동탄점,경기 화성시 10용사로 358-0,외국식,2823
75,37.5동탄점,경기 화성시 동탄기흥로520번나길 10-0,외국식,2813
76,본수원갈비병점점,경기 화성시 병점중앙로211번길 35-0,한식,2782
77,구가네통영굴밥,경기 화성시 삼천병마로 1063-0,한식,2758
78,더몰트하우스동탄2신도시점,경기 화성시 동탄대로 469-12,외국식,2744
79,스타벅스동탄영천점,경기 화성시 동탄순환대로 692-0,카페/찻집,2735
80,하리온커스텀커피,경기 화성시 동탄순환대로5길 5-12,카페/찻집,2722
81,빨간머리앤,경기 화성시 동탄공원로2길 27-11,카페/찻집,2655
82,스타벅스동탄역점,경기 화성시 동탄대로 495-0,카페/찻집,2637
83,정프로해물칼국수,경기 화성시 효행로 490-6,한식,2607
84,어니스트베이커리,경기 화성시 장안로227번길 120-0,간이음식,2589
85,홍익돈까스향남점,경기 화성시 행정죽전로4길 26-0,외국식,2582
86,투썸플레이스동탄호수공원점,경기 화성시 동탄순환대로5길 5-24,카페/찻집,2572
87,애슐리퀸즈타임테라스동탄점,경기 화성시 동탄중앙로 220-0,외국식,2563
88,안나의정원,경기 화성시 쇠틀길 10-0,외국식,2559
89,르레브,경기 화성시 여울로 140-0,카페/찻집,2529
90,명장시대봉담점,경기 화성시 삼천병마로 1093-0,간이음식,2512
91,이두형홍두깨칼국수,경기 화성시 세자로 426-0,한식,2505
92,스타벅스동탄디엠시티점,경기 화성시 동탄대로 636-3,카페/찻집,2499
93,짬뽕지존동탄점 [중식],경기 화성시 동탄반석로 156-0,외국식,2487
94,상무초밥동탄점,경기 화성시 메타폴리스로 54-0,외국식,2482
95,산삼궁,경기 화성시 금곡로 257-0,한식,2449
96,구좌리얼크니손칼국수화성점,경기 화성시 세자로 481-0,한식,2439
97,리틀노작,경기 화성시 노작로4길 30-8,외국식,2407
98,안녕불백,경기 화성시 세자로 483-4,한식,2385
99,세븐야드,경기 화성시 동탄대로14길 6-36,카페/찻집,2362
100,백리향스타일롯데백화점동탄점 [중식],경기 화성시 동탄역로 160-0,외국식,2356
