순위,관광지명,주소,분류
81,다이소/남동탄점,경기 화성시 동탄순환대로 257-0,쇼핑
82,하나로마트/남양농협,경기 화성시 남양시장로 58-6,쇼핑
83,화성로컬푸드직매장/능동점,경기 화성시 동탄숲속로35번길 10-0,쇼핑
84,앨리스빌,경기 화성시 동탄대로 469-12,쇼핑
85,롯데하이마트/동탄점,경기 화성시 삼성1로 134-0,쇼핑
86,제부도해수욕장,경기 화성시,자연관광
87,토이박사,경기 화성시 정조로 5-0,쇼핑
88,진로식자재마트,경기 화성시 남양시장로 107-0,쇼핑
89,세이브마트/동탄점,경기 화성시 여울로 137-0,쇼핑
90,하나로마트/정남농협본점,경기 화성시 가장로 20-3,쇼핑
91,농민식자재마트,경기 화성시 영통로26번길 7-0,쇼핑
92,코오롱세이브프라자/봉담점,경기 화성시 삼천병마로 1093-0,쇼핑
93,동탄목동이음터도서관,경기 화성시 동탄순환대로20길 6-0,문화시설
94,하나로마트/서신농협,경기 화성시 궁평항로 1707-0,쇼핑
95,트레보시티아울렛,경기 화성시 삼천병마로 1047-6,쇼핑
96,하나로마트/태안농협병점역점,경기 화성시 병점3로 19-0,쇼핑
97,평화생태공원,경기 화성시,자연관광지
98,동탄프리미엄아울렛,경기 화성시 동탄기흥로257번가길 23-0,쇼핑
99,다이소/화성진안점,경기 화성시 효행로1039번길 8-6,쇼핑
100,노브랜드/화성진안점,경기 화성시 효행로 995-0,쇼핑
