연령대,남성방문 비율,여성방문 비율
70세 이상,5.1,3.0
60~69세,12.2,7.9
50~59세,14.4,9.3
40~49세,10.3,5.5
30~39세,9.8,5.0
20~29세,10.0,4.5
10~19세,1.8,0.8
