동반유형_빈도수,여행유형/트렌드_빈도수,동반유형,동반유형 관련 키워드,여행유형/트렌드,여행유형/트렌드 관련 키워드,
211,1961,회사동료,직원_대리,미식,떡볶이_물고기_냉면,만어사
9,119,자녀,아들_청소년_자식,자연경관,폭포_산_계곡,만어사
9,102,친구,친구,레포츠/운동,산행_등산_헬스장,만어사
5,51,부모님,부모님_어머니_아버지,문화예술,서점_동네서점_오락실,만어사
4,32,기타가족,장모_언니,역사유적,초가집_사찰_한옥,만어사
3,22,연인,남자친구_커플,반려동물,애견,만어사
2,2,싱글,혼자,체험,템플스테이,만어사
