기준연월,방문비율
20220817,65.9
20220818,73.2
20220819,72.5
20220820,120.6
20220821,146.9
20220822,79.2
20220823,72.7
20220824,59.4
20220825,55.3
20220826,77.5
20220827,149.2
20220828,178.0
20220829,87.6
20220830,86.3
20220831,81.8
20220901,56.5
20220902,71.5
20220903,105.5
20220904,112.9
20220905,54.1
20220906,50.9
20220907,43.7
20220908,45.4
20220909,189.7
20220910,191.9
20220911,221.4
20220912,194.0
20220913,59.4
20220914,56.6
20220915,51.6
20220916,66.4
20220917,105.3
20220918,150.9
20220919,62.8
20220920,64.1
20220921,52.4
20220922,52.9
20220923,57.2
20220924,126.7
20220925,175.9
20220926,59.8
20220927,72.4
20220928,59.8
20220929,66.3
20220930,67.6
20221001,149.3
20221002,180.2
20221003,145.6
20221004,52.0
20221005,36.1
20221006,40.7
20221007,48.9
20221008,132.6
20221009,223.2
20221010,159.0
20221011,50.7
20221012,42.4
20221013,51.8
20221014,72.8
20221015,142.4
20221016,167.6
20221017,52.1
20221018,46.6
20221019,44.9
20221020,61.7
20221021,52.4
20221022,134.8
20221023,163.5
20221024,75.6
20221025,52.7
20221026,51.1
20221027,72.8
20221028,75.0
20221029,151.5
20221030,185.9
20221031,71.9
20221101,56.0
20221102,66.9
20221103,61.6
20221104,68.6
20221105,149.8
20221106,166.3
20221107,50.2
20221108,66.0
20221109,62.8
20221110,68.5
20221111,67.4
20221112,145.1
20221113,165.1
20221114,58.8
