기준연월,방문비율
20220811,58.6
20220812,72.4
20220813,99.5
20220814,95.7
20220815,100.5
20220816,64.8
20220817,70.5
20220818,81.9
20220819,87.1
20220820,120.0
20220821,80.5
20220822,57.1
20220823,42.4
20220824,41.9
20220825,47.6
20220826,46.7
20220827,112.9
20220828,98.6
20220829,53.3
20220830,61.9
20220831,58.1
20220901,53.8
20220902,54.3
20220903,87.1
20220904,60.0
20220905,28.1
20220906,25.7
20220907,17.1
20220908,24.8
20220909,91.0
20220910,94.3
20220911,72.9
20220912,99.5
20220913,32.9
20220914,33.3
20220915,29.5
20220916,37.1
20220917,77.6
20220918,74.3
20220919,34.3
20220920,31.0
20220921,23.3
20220922,33.3
20220923,35.2
20220924,80.0
20220925,63.8
20220926,34.8
20220927,33.8
20220928,31.4
20220929,43.8
20220930,54.3
20221001,86.2
20221002,74.3
20221003,88.1
20221004,39.0
20221005,22.9
20221006,33.8
20221007,32.4
20221008,70.5
20221009,51.0
20221010,73.3
20221011,29.5
20221012,31.0
20221013,39.0
20221014,34.3
20221015,71.9
20221016,61.0
20221017,34.8
20221018,35.7
20221019,29.5
20221020,37.6
20221021,26.7
20221022,71.9
20221023,56.2
20221024,38.6
20221025,38.6
20221026,27.1
20221027,41.9
20221028,39.5
20221029,90.5
20221030,85.2
20221031,49.0
20221101,46.7
20221102,41.4
20221103,42.4
20221104,32.9
20221105,51.9
20221106,41.4
20221107,38.6
20221108,33.3
