순위,업소명,주소,분류,합산 검색 수
1,다래정,충북 괴산군 동진천길 165-0,한식,3823
2,뭐하농하우스,충북 괴산군 충민로 694-5,카페/찻집,3292
3,괴산한우타운,충북 괴산군 괴강로 632-0,한식,2515
4,만두집,충북 괴산군 읍내로 139-0,한식,2460
5,오십년할머니집,충북 괴산군 괴강로느티울길 8-1,한식,2168
6,맛식당,충북 괴산군 괴강로 12-0,한식,1968
7,카페청안,충북 괴산군 금신로 127-0,카페/찻집,1889
8,우리매운탕,충북 괴산군 괴강로느티울길 8-2,한식,1866
9,즐거운 날,충북 괴산군 읍내로2길 33-0,한식,1861
10,한옥카페숲,충북 괴산군 명태재로송동5길 67-35,카페/찻집,1859
11,팜바라기카페,충북 괴산군 자연식품길 31-0,카페/찻집,1671
12,사나이짬뽕[중식],충북 괴산군 송문로덕평길 26-0,외국식,1642
13,서울식당,충북 괴산군 읍내로 283-1,한식,1606
14,이디야커피충북괴산점,충북 괴산군 읍내로11길 4-0,카페/찻집,1526
15,롯데리아괴산,충북 괴산군 괴강로 4-0,간이음식,1501
16,능이랑,충북 괴산군 모래재로원터1길 1-0,한식,1437
17,청이랑콩이랑,충북 괴산군 읍내로 321-0,한식,1341
18,목도민물매운탕,충북 괴산군 오창로 582-0,한식,1306
19,괴산산막이매운탕,충북 괴산군 산막이옛길 80-11,한식,1296
20,삼태기,충북 괴산군 화양로 848-0,한식,1147
21,가리티커피,충북 괴산군 괴강로 636-0,카페/찻집,1128
22,신기송어장횟집,충북 괴산군 괴산로신기2길 8-25,외국식,1105
23,장연식당,충북 괴산군 읍내로18길 24-0,한식,1100
24,파리바게뜨충북괴산점,충북 괴산군 읍내로2길 55-4,간이음식,1005
25,짚은목맛집,충북 괴산군 산막이옛길 80-4,한식,939
26,불정양어장횟집,충북 괴산군 삼방연지길 9-0,외국식,905
27,시원해물칼국수,충북 괴산군 읍내로12길 27-0,한식,902
28,괴강다리매운탕,충북 괴산군 괴강로느티울길 32-1,한식,863
29,부흥송어장,충북 괴산군 금평로 322-0,외국식,858
30,올어바웃카스테라,충북 괴산군 송문로덕평1길 23-0,간이음식,837
31,알콩달콩까망염소[한식],충북 괴산군 괴강로 211-0,한식,831
32,두천매운탕,충북 괴산군 괴강로 308-0,한식,816
33,동원식당민박,충북 괴산군 화양동길 206-0,한식,668
34,괴산올갱이해장국,충북 괴산군 괴강로 553-0,한식,645
35,대가짬뽕[중식],충북 괴산군 충민로 725-0,외국식,625
36,괴산매운탕,충북 괴산군 괴강로 248-0,한식,623
37,바우정,충북 괴산군 읍내로13길 73-8,한식,610
38,카페제이스반,충북 괴산군 읍내로2길 28-0,카페/찻집,595
39,올갱이마을,충북 괴산군 금관로 480-0,한식,593
40,이백송의원조꼬막짬뽕,충북 괴산군 문무로역고개길 94-0,외국식,583
41,괴산손짜장[중식],충북 괴산군 읍내로18길 19-1,외국식,581
42,홍가네중화요리[중식],충북 괴산군 읍내로18길 19-1,외국식,579
43,목도빵집,충북 괴산군 목도로 35-1,간이음식,539
44,배스킨라빈스충북괴산점,충북 괴산군 읍내로11길 14-0,간이음식,534
45,부원칼국수,충북 괴산군 문무로 249-0,한식,531
46,다온길펜션&카페,충북 괴산군 쌍곡로4길 40-0,카페/찻집,510
47,청풍면옥,충북 괴산군 읍내로2길 42-0,한식,497
48,옛날병천순대,충북 괴산군 광덕1길 37-0,한식,484
49,팔각정식당,충북 괴산군 화양동길 78-0,한식,450
50,거기찻집,충북 괴산군 새재로 1860-0,카페/찻집,422
51,쌍곡금호쉼터,충북 괴산군 쌍곡로 5-0,한식,408
52,괴산다슬기식당,충북 괴산군 읍내로5길 16-0,한식,403
53,주차장식당,충북 괴산군 읍내로 282-0,한식,378
54,멍석집,충북 괴산군 괴강로 516-0,한식,362
55,길성이네,충북 괴산군 목도로2길 14-0,한식,314
56,영계,충북 괴산군 송문로옥성1길 112-0,한식,312
57,얼음골식당,충북 괴산군 충민로 1085-0,외국식,306
58,안부커피사담점,충북 괴산군 괴산로 220-0,카페/찻집,297
59,괴산수라원짬뽕점문점[중식],충북 괴산군 괴산로 3202-4,외국식,292
60,괴짜루[중식],충북 괴산군 자연드림길 240-0,외국식,288
